et,xt,side,entry,exit,ret,reason,year,vr,mfe,giveback
2024-12-10 00:00:00+00:00,2024-12-10 16:01:00+00:00,1,97349.1,95402.118,-0.020800000000000034,trail/sl,2024,0.7717448350474269,0.009979547833518747,0.029979547833518784
2024-12-11 00:00:00+00:00,2024-12-12 19:42:00+00:00,1,96602.3,99462.24799999999,0.02880538206647243,trail/sl,2024,0.782271775199701,0.06144884749120871,0.031843465424736275
2024-12-13 00:00:00+00:00,2024-12-16 12:48:00+00:00,1,99982.3,103465.826,0.034041426932567044,trail/sl,2024,0.7339091962585648,0.0668468318892444,0.03200540495667735
2024-12-16 16:00:00+00:00,2024-12-19 08:28:00+00:00,-1,106281.1,101706.32,0.04224415366419804,trail/sl,2024,0.8153945470763271,0.07091665404291078,0.027872500378712736
2024-12-19 16:00:00+00:00,2024-12-19 17:49:00+00:00,1,100631.1,98618.478,-0.020800000000000027,trail/sl,2024,0.852514354162513,0.005280673668478176,0.025280673668478203
2024-12-20 00:00:00+00:00,2024-12-20 08:52:00+00:00,1,97434.3,95485.614,-0.020800000000000013,trail/sl,2024,0.9881600409195335,0.008299951865000283,0.028299951865000297
2024-12-20 16:00:00+00:00,2024-12-21 13:30:00+00:00,1,96961.4,96500.45,-0.005553953635157879,trail/sl,2024,1.243498255609693,0.02602685192251768,0.03078080555767556
2024-12-22 08:00:00+00:00,2024-12-22 20:09:00+00:00,1,96192.1,94402.437,-0.019405093349661773,trail/sl,2024,1.1919085534094953,0.01174732644364766,0.030352419793309434
2024-12-23 00:00:00+00:00,2024-12-23 15:10:00+00:00,1,95153.4,93604.03,-0.017082865352157625,trail/sl,2024,1.2120747640648033,0.014141375925610707,0.030424241277768334
2024-12-24 08:00:00+00:00,2024-12-26 08:06:00+00:00,1,94199.9,96951.5,0.02841022209153095,trail/sl,2024,1.0737674993204989,0.06104146607374324,0.03183124398221229
2024-12-26 16:00:00+00:00,2024-12-27 15:19:00+00:00,1,95993.1,94637.565,-0.014921171209180696,trail/sl,2024,1.0814136921333934,0.016369926588473485,0.03049109779765418
2024-12-27 16:00:00+00:00,2024-12-30 13:50:00+00:00,1,94539.9,92829.0,-0.018897120898160397,trail/sl,2024,1.0873021183210811,0.012271009383339795,0.03036813028150019
2024-12-31 00:00:00+00:00,2024-12-31 17:39:00+00:00,1,92759.3,93366.671,0.005747817846835834,trail/sl,2024,0.8943392950635197,0.03767816272869674,0.031130344881860908
2025-01-01 16:00:00+00:00,2025-01-07 15:01:00+00:00,1,94409.9,99679.23700000001,0.055013394569849286,trail/sl,2025,0.8713272781754289,0.08846741708231882,0.03265402251246954
2025-01-07 16:00:00+00:00,2025-01-08 06:32:00+00:00,1,97915.4,95957.09199999999,-0.020800000000000048,trail/sl,2025,0.8565904347374461,0.0040085624937446,0.02400856249374465
2025-01-08 08:00:00+00:00,2025-01-08 17:21:00+00:00,1,95628.3,93715.734,-0.02080000000000006,trail/sl,2025,1.4496010290991546,0.0049326402330690505,0.02493264023306911
2025-01-09 00:00:00+00:00,2025-01-09 08:04:00+00:00,1,95014.0,93113.72,-0.020799999999999985,trail/sl,2025,1.2858108192238284,0.0036278864167385554,0.02362788641673854
2025-01-09 16:00:00+00:00,2025-01-09 17:52:00+00:00,1,94195.1,92311.198,-0.020800000000000016,trail/sl,2025,1.1746420772893476,0.00477413368635945,0.024774133686359466
2025-01-10 00:00:00+00:00,2025-01-10 15:12:00+00:00,1,92506.0,92382.703,-0.0021328540851404875,trail/sl,2025,1.1198225993730362,0.029553758675112902,0.03088661276025339
2025-01-11 00:00:00+00:00,2025-01-13 14:48:00+00:00,-1,94675.6,91576.27,0.03193631220715793,trail/sl,2025,0.9979508717771182,0.06090904097782328,0.028172728770665345
2025-01-13 16:00:00+00:00,2025-01-16 14:45:00+00:00,1,92093.7,97824.5,0.06142792655740841,trail/sl,2025,1.190697033686615,0.09508033665712208,0.032852410099713666
2025-01-16 16:00:00+00:00,2025-01-18 07:50:00+00:00,1,99258.2,102610.48,0.03297333056613961,trail/sl,2025,1.1530486139945175,0.06574570161457696,0.03197237104843735
2025-01-18 08:00:00+00:00,2025-01-18 15:39:00+00:00,-1,102781.1,104836.72200000001,-0.020800000000000027,trail/sl,2025,1.1476667414758748,0.00523734421990038,0.02523734421990041
2025-01-19 08:00:00+00:00,2025-01-20 04:47:00+00:00,-1,105151.8,102486.03,0.02455163449413138,trail/sl,2025,1.0252900582907751,0.053739450965176086,0.028387816471044706
2025-01-20 08:00:00+00:00,2025-01-20 16:42:00+00:00,-1,107178.8,106813.06,0.0026124285772933195,trail/sl,2025,0.727772850432013,0.03243925104591582,0.029026822468622503
2025-01-21 08:00:00+00:00,2025-01-22 13:52:00+00:00,1,101980.7,104024.352,0.019239595727426877,trail/sl,2025,0.6692708019207477,0.05158721209013087,0.03154761636270399
2025-01-22 16:00:00+00:00,2025-01-23 04:15:00+00:00,1,104138.1,102055.338,-0.02080000000000002,trail/sl,2025,0.6884046174992045,0.006399194915213492,0.026399194915213513
2025-01-23 08:00:00+00:00,2025-01-23 15:08:00+00:00,1,102668.3,102820.0,0.0006775738957399419,trail/sl,2025,0.6210350620668778,0.03245110710901025,0.03097353321327031
2025-01-24 00:00:00+00:00,2025-01-26 23:01:00+00:00,1,103864.0,103864.205,-0.000798026265115904,trail/sl,2025,0.43902304662440705,0.030929869829777402,0.030927896094893305
2025-01-27 00:00:00+00:00,2025-01-27 04:37:00+00:00,1,102560.0,100508.8,-0.02079999999999997,trail/sl,2025,0.4370111621962407,0.0064011310452418094,0.026401131045241784
2025-01-27 16:00:00+00:00,2025-01-27 17:21:00+00:00,1,101070.8,99049.384,-0.02079999999999997,trail/sl,2025,0.49195960334771843,0.0013485596235510444,0.021348559623551016
2025-01-28 00:00:00+00:00,2025-01-28 21:44:00+00:00,1,102021.3,100683.09,-0.01391696675106087,trail/sl,2025,0.5253650367898511,0.017405188916432127,0.030522155667492997
2025-01-29 00:00:00+00:00,2025-01-31 18:37:00+00:00,1,101279.7,103256.5,0.01871822527120443,trail/sl,2025,0.4467483978100286,0.05104971677443755,0.031531491503233124
2025-02-01 08:00:00+00:00,2025-02-02 03:10:00+00:00,1,102127.0,100084.45999999999,-0.02080000000000008,trail/sl,2025,0.4542423128775292,0.0016645940838367914,0.02166459408383687
2025-02-02 16:00:00+00:00,2025-02-02 17:50:00+00:00,1,99298.6,97312.628,-0.020800000000000086,trail/sl,2025,0.4554690827689593,0.0002054409629138193,0.020205440962913906
2025-02-03 00:00:00+00:00,2025-02-03 00:44:00+00:00,1,97664.5,95711.20999999999,-0.020800000000000082,trail/sl,2025,0.4763456241144392,0.0008549677723225942,0.020854967772322677
2025-02-03 08:00:00+00:00,2025-02-04 05:05:00+00:00,1,95271.1,99382.31999999999,0.042352855377968616,trail/sl,2025,0.4523952164564173,0.07541531482264814,0.03226245944467952
2025-02-05 00:00:00+00:00,2025-02-05 23:31:00+00:00,1,97710.0,96150.47399999999,-0.016760761436905254,trail/sl,2025,0.6407072806850784,0.01447344181762355,0.030434203254528808
2025-02-06 00:00:00+00:00,2025-02-06 18:21:00+00:00,1,96553.2,96120.20999999999,-0.005284470737375926,trail/sl,2025,0.6100723779793734,0.026304669342911504,0.03078914008028743
2025-02-07 00:00:00+00:00,2025-02-07 17:21:00+00:00,1,96515.0,97109.02799999999,0.005354773869346642,trail/sl,2025,0.6210902329212225,0.03727296275190379,0.031118188882557147
2025-02-10 00:00:00+00:00,2025-02-11 18:46:00+00:00,1,96423.6,95527.734,-0.010090941221858643,trail/sl,2025,0.6287927245997902,0.021349545132104495,0.030640486353963138
2025-02-13 00:00:00+00:00,2025-02-14 17:45:00+00:00,-1,97816.3,98014.903,-0.0028303671269512627,trail/sl,2025,0.5061169894105667,0.027154983371891976,0.02918535049884324
2025-02-16 16:00:00+00:00,2025-02-18 16:36:00+00:00,1,96850.0,94913.0,-0.0208,trail/sl,2025,0.4466520690334502,0.004105317501290715,0.024105317501290715
2025-02-20 16:00:00+00:00,2025-02-21 09:18:00+00:00,-1,96871.1,98808.52200000001,-0.020800000000000058,trail/sl,2025,0.515871864893647,0.0003406588755573127,0.02034065887555737
2025-02-22 00:00:00+00:00,2025-02-24 15:06:00+00:00,1,96128.0,94205.44,-0.020799999999999975,trail/sl,2025,0.6108027522815838,0.008946404793608522,0.0289464047936085
2025-02-25 08:00:00+00:00,2025-02-25 10:21:00+00:00,1,89262.8,87477.544,-0.020800000000000093,trail/sl,2025,0.8084534002465098,0.00772102152296362,0.027721021522963712
2025-02-25 16:00:00+00:00,2025-02-26 14:01:00+00:00,1,87206.8,86759.419,-0.005930116000128528,trail/sl,2025,1.221068510786318,0.02563905566997062,0.030769171670099148
2025-02-26 16:00:00+00:00,2025-02-26 21:20:00+00:00,-1,87536.5,84688.66,0.031733171876874175,trail/sl,2025,1.226362808033407,0.06071181735618856,0.028178645479314382
2025-02-27 00:00:00+00:00,2025-02-27 16:51:00+00:00,1,84208.6,84454.02,0.0021144291675671873,trail/sl,2025,0.9232735560226115,0.033932401203677465,0.03101797203611028
2025-02-28 00:00:00+00:00,2025-02-28 09:30:00+00:00,-1,84668.2,80546.206,0.047884086823624356,trail/sl,2025,0.6901285724447926,0.07639231730448977,0.02770823048086541
2025-02-28 16:00:00+00:00,2025-03-03 06:40:00+00:00,1,83948.1,92121.87,0.09656694457647033,trail/sl,2025,0.6077128663547252,0.1313061284293509,0.03393918385288058
2025-03-04 00:00:00+00:00,2025-03-04 01:39:00+00:00,1,86193.3,84469.43400000001,-0.020799999999999933,trail/sl,2025,0.6379864767650653,0.006731381673517513,0.02673138167351745
2025-03-04 08:00:00+00:00,2025-03-04 15:16:00+00:00,1,83159.4,82386.85299999999,-0.010089953991972116,trail/sl,2025,0.7374011017247245,0.02135056289487418,0.030640516886846297
2025-03-04 16:00:00+00:00,2025-03-05 14:57:00+00:00,1,82945.0,88170.187,0.06219580444873115,trail/sl,2025,0.7466145250089319,0.09587196334920738,0.032876158900476224
2025-03-05 16:00:00+00:00,2025-03-05 17:30:00+00:00,-1,88312.5,90078.75,-0.0208,trail/sl,2025,0.7900964010720736,0.008543524416135881,0.028543524416135883
2025-03-06 00:00:00+00:00,2025-03-06 04:52:00+00:00,-1,90566.1,92377.422,-0.0208,trail/sl,2025,0.8574874522153937,0.006747557861054034,0.026747557861054035
2025-03-06 08:00:00+00:00,2025-03-06 22:00:00+00:00,-1,91311.4,90424.215,0.008916037646996954,trail/sl,2025,0.8929750146711259,0.038559259851453316,0.028843222204456363
2025-03-07 00:00:00+00:00,2025-03-07 00:15:00+00:00,1,89887.9,88519.969,-0.016018188432480866,trail/sl,2025,0.8949585457912923,0.015238980997442404,0.03045716942992327
2025-03-07 08:00:00+00:00,2025-03-07 15:34:00+00:00,1,88308.8,88374.66299999999,-5.417398945537703e-05,trail/sl,2025,0.888429040755548,0.03169672784592239,0.030950901835377766
2025-03-07 16:00:00+00:00,2025-03-07 16:52:00+00:00,1,88425.0,86656.5,-0.0208,trail/sl,2025,0.8915512166099985,0.005966638394119376,0.025966638394119376
2025-03-08 00:00:00+00:00,2025-03-09 10:44:00+00:00,1,86753.8,85018.724,-0.02080000000000001,trail/sl,2025,0.9075627445496411,0.0014143472677853545,0.021414347267785364
2025-03-10 00:00:00+00:00,2025-03-10 13:54:00+00:00,1,80690.7,81510.555,0.009360464588855914,trail/sl,2025,0.8823851187678613,0.04140254081325361,0.031242076224397695
2025-03-10 16:00:00+00:00,2025-03-10 17:06:00+00:00,1,80009.7,78409.506,-0.020800000000000037,trail/sl,2025,0.8932590995320093,0.002598434939763663,0.0225984349397637
2025-03-11 00:00:00+00:00,2025-03-11 00:34:00+00:00,1,78567.8,76996.444,-0.020799999999999996,trail/sl,2025,0.9040315886301081,0.008153467451042173,0.02815346745104217
2025-03-11 08:00:00+00:00,2025-03-11 14:35:00+00:00,1,80386.0,79772.8,-0.00842819396412307,trail/sl,2025,0.8833615652174862,0.023063717562759684,0.030691911526882755
2025-03-11 16:00:00+00:00,2025-03-11 18:21:00+00:00,-1,81190.7,82814.514,-0.02079999999999998,trail/sl,2025,0.8825008368372973,0.007275463815436954,0.027275463815436937
2025-03-12 00:00:00+00:00,2025-03-12 12:30:00+00:00,-1,82896.0,83687.5,-0.01034810847326771,trail/sl,2025,0.9156283495905095,0.019856205365759504,0.029404313839027214
2025-03-12 16:00:00+00:00,2025-03-12 22:04:00+00:00,-1,81688.0,83321.76,-0.020799999999999933,trail/sl,2025,0.8785865419248742,0.0013759670943099865,0.02137596709430992
2025-03-13 08:00:00+00:00,2025-03-14 07:43:00+00:00,-1,83118.6,82300.502,0.009042538252569373,trail/sl,2025,0.8700604651591465,0.03868207597336831,0.02883953772079894
2025-03-14 08:00:00+00:00,2025-03-16 11:18:00+00:00,1,82124.6,82712.094,0.006353690855115172,trail/sl,2025,1.124890846662799,0.03830277407743832,0.031149083222323147
2025-03-17 00:00:00+00:00,2025-03-18 13:31:00+00:00,1,82541.6,82185.287,-0.005116768756602843,trail/sl,2025,1.1983651339294603,0.02647755798288378,0.03079432673948662
2025-03-18 16:00:00+00:00,2025-03-20 10:20:00+00:00,1,81567.5,84875.0,0.039749238360866766,trail/sl,2025,1.2480951140048262,0.07273117356790389,0.03218193520703712
2025-03-20 16:00:00+00:00,2025-03-26 19:06:00+00:00,1,84642.0,86089.44,0.01630073013397607,trail/sl,2025,0.7675805972363642,0.04855745374636705,0.031456723612390984
2025-03-27 00:00:00+00:00,2025-03-28 07:48:00+00:00,1,86873.9,85136.42199999999,-0.020800000000000034,trail/sl,2025,0.7859191449009513,0.009767030143691029,0.029767030143691066
2025-03-29 08:00:00+00:00,2025-03-29 11:38:00+00:00,1,83696.1,82022.178,-0.02080000000000007,trail/sl,2025,0.97177999244912,0.0026452845473085864,0.022645284547308655
2025-03-29 16:00:00+00:00,2025-04-02 20:27:00+00:00,1,82377.3,85845.0,0.041295334515697855,trail/sl,2025,0.9986971006205397,0.07432508712958542,0.032229752613887566
2025-04-03 00:00:00+00:00,2025-04-03 14:50:00+00:00,1,82485.1,81372.52399999999,-0.014288205748674796,trail/sl,2025,0.7585328352284918,0.017022468300335346,0.03051067404901014
2025-04-03 16:00:00+00:00,2025-04-04 11:12:00+00:00,1,82001.7,82145.614,0.0009550123960845239,trail/sl,2025,0.71199535610322,0.032737126181530386,0.030982113785445863
2025-04-04 16:00:00+00:00,2025-04-04 17:49:00+00:00,-1,82821.9,84478.33799999999,-0.020799999999999937,trail/sl,2025,0.6988562965661346,0.0014718329330768094,0.021471832933076748
2025-04-05 00:00:00+00:00,2025-04-07 08:43:00+00:00,-1,83861.4,76690.71,0.08470644277343317,trail/sl,2025,0.6815269571998696,0.11214217744993518,0.026635734676502015
2025-04-07 16:00:00+00:00,2025-04-08 15:08:00+00:00,1,78444.6,78407.137,-0.0012775727073629463,trail/sl,2025,0.6080700186927805,0.030435492054265045,0.03091306476162799
2025-04-09 16:00:00+00:00,2025-04-10 13:37:00+00:00,1,77237.5,81048.253,0.04853811943680203,trail/sl,2025,0.5440183162462581,0.08179187570804329,0.03245375627124126
2025-04-10 16:00:00+00:00,2025-04-11 01:52:00+00:00,-1,78731.7,80306.334,-0.02080000000000007,trail/sl,2025,0.5377580554182917,0.004009820694840796,0.024009820694840867
2025-04-11 16:00:00+00:00,2025-04-11 18:05:00+00:00,-1,82486.8,84136.53600000001,-0.02080000000000005,trail/sl,2025,0.5235846081283906,0.006289491167071615,0.026289491167071667
2025-04-12 00:00:00+00:00,2025-04-12 14:32:00+00:00,-1,83378.3,85045.86600000001,-0.020800000000000072,trail/sl,2025,0.6165021721096304,0.007463572656194752,0.027463572656194826
2025-04-12 16:00:00+00:00,2025-04-14 02:33:00+00:00,-1,84974.1,85481.245,-0.006768230319591376,trail/sl,2025,0.6061488958918213,0.02333181522369764,0.029300045543289015
2025-04-14 16:00:00+00:00,2025-04-15 20:48:00+00:00,1,84054.4,83849.70999999999,-0.003235208626794104,trail/sl,2025,0.6054964822027041,0.028417310694026796,0.0308525193208209
2025-04-16 00:00:00+00:00,2025-04-23 15:21:00+00:00,1,83608.6,92057.171,0.10024906672280119,trail/sl,2025,0.6478191351107758,0.13510213064206308,0.0340530639192619
2025-04-24 08:00:00+00:00,2025-04-28 01:34:00+00:00,1,92166.1,92896.512,0.00712495288397791,trail/sl,2025,1.0446684290222792,0.03909788957111129,0.031172936687133376
2025-04-29 08:00:00+00:00,2025-04-30 13:59:00+00:00,1,94877.9,92980.34199999999,-0.020800000000000048,trail/sl,2025,1.0232750606032748,0.005781114463958415,0.025781114463958463
2025-04-30 16:00:00+00:00,2025-05-04 22:32:00+00:00,1,93948.4,94929.438,0.009642306627893615,trail/sl,2025,1.1478656883251246,0.04169309961638517,0.03125079298849155
2025-05-05 00:00:00+00:00,2025-05-12 14:29:00+00:00,1,94230.2,102687.20700000001,0.08894837154118333,trail/sl,2025,1.1160759343291327,0.12345192942390029,0.033703557882716964
2025-05-12 16:00:00+00:00,2025-05-15 07:30:00+00:00,1,102481.8,101800.72399999999,-0.0074458239414219455,trail/sl,2025,1.1322552393126553,0.02407647016348263,0.030722294104904575
2025-05-16 00:00:00+00:00,2025-05-19 03:42:00+00:00,1,103714.2,103900.871,0.0009998596142090678,trail/sl,2025,1.1019235900544389,0.032783360427019695,0.03098350081281063
2025-05-19 08:00:00+00:00,2025-05-21 17:44:00+00:00,1,103167.1,106510.074,0.03160348909681465,trail/sl,2025,0.749611123155143,0.06433349391424195,0.0319300048174273
2025-05-22 00:00:00+00:00,2025-05-22 03:52:00+00:00,-1,109609.6,111801.792,-0.020799999999999957,trail/sl,2025,0.8323882756134545,0.00416204420050809,0.024162044200508048
2025-05-22 08:00:00+00:00,2025-05-26 01:03:00+00:00,-1,111005.8,109691.91,0.011036228377255958,trail/sl,2025,0.7361423652708856,0.040617697453646594,0.028781469076390634
2025-05-26 08:00:00+00:00,2025-05-27 13:17:00+00:00,-1,110049.9,110661.14,-0.006354207682151509,trail/sl,2025,0.8007699498750241,0.023733778949367464,0.02928798663151897
2025-05-27 16:00:00+00:00,2025-05-28 13:55:00+00:00,1,110091.3,107889.474,-0.020800000000000006,trail/sl,2025,0.8127140405816702,0.0033463134689116596,0.023346313468911667
2025-05-28 16:00:00+00:00,2025-05-29 19:17:00+00:00,1,107065.5,105594.2,-0.014542055097113477,trail/sl,2025,0.8539447997861667,0.016760767941120157,0.030502823038233633
2025-05-30 00:00:00+00:00,2025-05-31 01:34:00+00:00,1,105539.9,103429.102,-0.020799999999999954,trail/sl,2025,0.9552557335170356,0.006879862497501001,0.026879862497500955
2025-05-31 08:00:00+00:00,2025-06-05 16:52:00+00:00,1,103700.5,103571.75,-0.0020415562123615606,trail/sl,2025,1.1863241680845498,0.02964788019344169,0.03088943640580325
2025-06-06 00:00:00+00:00,2025-06-12 04:24:00+00:00,1,101458.7,107333.992,0.05710821289845032,trail/sl,2025,0.7212646346136553,0.09062702360664988,0.03271881070819956
2025-06-12 08:00:00+00:00,2025-06-13 00:01:00+00:00,1,107577.0,105425.45999999999,-0.020800000000000075,trail/sl,2025,0.8018455508737198,0.00763546111157584,0.027635461111575915
2025-06-13 08:00:00+00:00,2025-06-17 10:38:00+00:00,1,104831.4,105633.0,0.006846563911194602,trail/sl,2025,0.80428363142777,0.03881089063009753,0.03116432671890293
2025-06-17 16:00:00+00:00,2025-06-20 17:19:00+00:00,1,104199.2,103291.614,-0.00951010525992518,trail/sl,2025,0.8297942896863538,0.0219483450928606,0.030658450352785777
2025-06-21 00:00:00+00:00,2025-06-21 21:34:00+00:00,1,103246.1,101181.178,-0.020800000000000055,trail/sl,2025,1.1003307238358968,0.0067266463333723985,0.026726646333372454
2025-06-22 00:00:00+00:00,2025-06-22 13:43:00+00:00,1,102079.8,100261.72200000001,-0.01861036013001587,trail/sl,2025,1.017682202053431,0.01256663904122072,0.03037699917123659
2025-06-23 16:00:00+00:00,2025-06-23 17:37:00+00:00,-1,101369.6,102534.028,-0.012286954668855356,trail/sl,2025,0.7505087173615989,0.01797383041858703,0.029460785087442383
2025-06-24 08:00:00+00:00,2025-06-25 10:26:00+00:00,-1,104891.8,106989.636,-0.020799999999999957,trail/sl,2025,0.9640706778818957,0.003060296419739198,0.023060296419739158
2025-06-25 16:00:00+00:00,2025-07-02 15:01:00+00:00,-1,106982.7,108160.3,-0.0118073871756836,trail/sl,2025,0.8294894909169143,0.018439429926520805,0.029446817102204405
2025-07-02 16:00:00+00:00,2025-07-09 19:37:00+00:00,-1,108695.4,110416.0,-0.016629556724571653,trail/sl,2025,1.4442880647570293,0.013757711917891597,0.02958726864246325
2025-07-10 00:00:00+00:00,2025-07-10 17:14:00+00:00,-1,111199.8,113423.796,-0.020799999999999992,trail/sl,2025,1.0417014024152391,0.0069028901131117665,0.026902890113111762
2025-07-11 00:00:00+00:00,2025-07-11 05:48:00+00:00,-1,115979.2,118298.784,-0.02080000000000002,trail/sl,2025,0.7696865761310215,0.0068331218011505514,0.02683312180115057
2025-07-11 08:00:00+00:00,2025-07-14 02:26:00+00:00,-1,117522.7,119873.154,-0.02079999999999998,trail/sl,2025,1.2415648533549515,0.007756799324726128,0.027756799324726113
2025-07-14 08:00:00+00:00,2025-07-16 09:27:00+00:00,-1,122731.0,119148.44300000001,0.028390318664396008,trail/sl,2025,1.0243647065146202,0.057466328800384534,0.028276010135988527
2025-07-16 16:00:00+00:00,2025-07-17 21:24:00+00:00,-1,119055.9,120935.18400000001,-0.01658488760321844,trail/sl,2025,1.050256487330513,0.013801079996875345,0.029585967600093785
2025-07-18 00:00:00+00:00,2025-07-22 12:36:00+00:00,-1,119176.5,119340.95,-0.002179886135269932,trail/sl,2025,0.8975200949780233,0.027786518315271888,0.02916640445054182
2025-07-23 00:00:00+00:00,2025-07-26 10:42:00+00:00,-1,119993.7,118107.319,0.014920667001684205,trail/sl,2025,0.8181076925955532,0.044388997089013796,0.02866833008732959
2025-07-27 16:00:00+00:00,2025-08-04 14:03:00+00:00,-1,118580.9,115205.5,0.02766495514876337,trail/sl,2025,0.6196316269346834,0.05676209237744016,0.028297137228676793
2025-08-05 08:00:00+00:00,2025-08-11 19:52:00+00:00,1,113924.7,118776.5,0.041787779471879255,trail/sl,2025,0.9201999018278711,0.07483276234214356,0.032244982870264303
2025-08-12 00:00:00+00:00,2025-08-14 10:56:00+00:00,1,118641.8,120809.232,0.017468704621811208,trail/sl,2025,0.8283878906031317,0.04976155115650641,0.03149284653469521
2025-08-14 16:00:00+00:00,2025-08-18 02:16:00+00:00,1,118185.9,115822.18199999999,-0.02080000000000007,trail/sl,2025,0.6973605407446719,0.008445169855287355,0.028445169855287424
2025-08-18 08:00:00+00:00,2025-08-19 16:39:00+00:00,1,115153.2,113430.53899999999,-0.015759731904975347,trail/sl,2025,0.6901615168325829,0.015505431025798676,0.030465162930774024
2025-08-20 00:00:00+00:00,2025-08-24 19:34:00+00:00,1,112824.1,113875.47799999999,0.008518735979280866,trail/sl,2025,0.7663878878781671,0.04053477936008342,0.031216043380802555
2025-08-25 08:00:00+00:00,2025-08-25 20:34:00+00:00,1,111469.7,109510.769,-0.018373663515735637,trail/sl,2025,0.7954598839605629,0.012810656169344674,0.030384319685080312
2025-08-26 00:00:00+00:00,2025-08-29 07:37:00+00:00,1,110064.1,110026.12999999999,-0.0011449807884679538,trail/sl,2025,0.7098543134505528,0.03057218475415684,0.030917165542624792
2025-08-29 08:00:00+00:00,2025-08-29 14:58:00+00:00,1,109969.0,108144.815,-0.017388174849275684,trail/sl,2025,0.6494260455307929,0.013826623866726078,0.030414798716001765
2025-08-30 00:00:00+00:00,2025-09-06 16:21:00+00:00,1,108332.4,109943.971,0.014076168163910436,trail/sl,2025,0.9296458904825988,0.04626409089062929,0.03138792272671886
2025-09-07 00:00:00+00:00,2025-09-22 00:50:00+00:00,1,110135.2,114338.94399999999,0.037368941446512934,trail/sl,2025,0.6011567153266276,0.07027725922320929,0.03210831777669636
2025-09-22 08:00:00+00:00,2025-09-25 17:11:00+00:00,1,112454.5,110478.926,-0.01836776296190898,trail/sl,2025,0.9290530351013623,0.01281673921452679,0.03038450217643577
2025-09-26 00:00:00+00:00,2025-10-07 15:05:00+00:00,1,108934.6,122422.245,0.12301415087584651,trail/sl,2025,1.1556987077183944,0.1585712895627284,0.03475713868688189
2025-10-07 16:00:00+00:00,2025-10-09 16:53:00+00:00,1,121788.2,120445.482,-0.01182502541297099,trail/sl,2025,1.0465429757763947,0.019561829471163944,0.030586854884134936
2025-10-10 16:00:00+00:00,2025-10-10 19:15:00+00:00,1,118965.2,116585.896,-0.02080000000000003,trail/sl,2025,1.0960586845566984,0.0036834301123353477,0.02368343011233538
2025-10-11 00:00:00+00:00,2025-10-11 07:42:00+00:00,1,112715.0,110460.7,-0.020800000000000023,trail/sl,2025,0.8639932242107032,0.0051909683715566325,0.025190968371556658
2025-10-11 08:00:00+00:00,2025-10-14 05:35:00+00:00,1,110338.7,112434.64,0.018195511094475487,trail/sl,2025,1.4449184618034068,0.05051083617987164,0.03151532508539616
2025-10-14 16:00:00+00:00,2025-10-15 15:16:00+00:00,1,112822.9,110566.442,-0.02079999999999999,trail/sl,2025,1.2993226053338955,0.00667594965206542,0.02667594965206541
2025-10-15 16:00:00+00:00,2025-10-16 15:46:00+00:00,1,110757.4,108601.2,-0.020267773710831032,trail/sl,2025,1.3010612177999328,0.010857965246565971,0.030325738957397007
2025-10-17 00:00:00+00:00,2025-10-17 07:31:00+00:00,1,108129.4,105966.81199999999,-0.02080000000000003,trail/sl,2025,1.311184688360571,0.009899250342645098,0.02989925034264513
2025-10-17 08:00:00+00:00,2025-10-21 04:06:00+00:00,1,105578.3,108300.5,0.0249837074474584,trail/sl,2025,1.234013903914912,0.057508976749957114,0.031725269302498714
2025-10-21 08:00:00+00:00,2025-10-21 20:17:00+00:00,1,108019.9,110521.8,0.02236147302487791,trail/sl,2025,0.9265282643542196,0.05480564229368853,0.031644169268810626
2025-10-22 00:00:00+00:00,2025-10-28 20:09:00+00:00,1,108253.8,112888.794,0.042015993526324166,trail/sl,2025,0.6042428295695451,0.07506803456322082,0.032252041036896655
2025-10-29 00:00:00+00:00,2025-10-29 18:35:00+00:00,1,112833.5,110576.83,-0.02079999999999998,trail/sl,2025,0.6169721285085077,0.006731156970226041,0.026731156970226023
2025-10-30 16:00:00+00:00,2025-11-03 03:52:00+00:00,1,107670.5,107896.01,0.0012944455537960238,trail/sl,2025,0.5445349497079586,0.03308705727195471,0.03099261171815869
2025-11-03 08:00:00+00:00,2025-11-04 05:39:00+00:00,1,107420.6,105272.18800000001,-0.020799999999999968,trail/sl,2025,0.5892773846984111,0.008000327683889256,0.028000327683889225
2025-11-04 16:00:00+00:00,2025-11-04 17:16:00+00:00,1,103157.7,101094.546,-0.02079999999999995,trail/sl,2025,0.6179847100544568,0.0030671486471684495,0.0230671486471684
2025-11-05 16:00:00+00:00,2025-11-07 17:23:00+00:00,-1,103668.2,102176.0,0.013593999317051873,trail/sl,2025,1.081813891370509,0.04310097021072998,0.028706970893678102
2025-11-08 00:00:00+00:00,2025-11-09 18:50:00+00:00,-1,103305.3,104339.0,-0.01080626298941097,trail/sl,2025,0.8780574315962479,0.01941139515591168,0.02941765814532265
2025-11-10 00:00:00+00:00,2025-11-11 01:18:00+00:00,-1,104670.7,106764.114,-0.02080000000000004,trail/sl,2025,0.9662059755932882,0.0044405932128093436,0.024440593212809385
2025-11-11 08:00:00+00:00,2025-11-11 20:59:00+00:00,1,104737.1,102642.35800000001,-0.02079999999999998,trail/sl,2025,0.8634740335373383,0.006942143710299323,0.026942143710299307
