et,xt,et_fill,xt_fill,side,entry,exit,R,mae,fund,reason,x_int,year,slip_bp,atr60,_q
2024-10-17 16:00:00,2024-10-18 00:00:00,2024-10-17 19:59:00,2024-10-18 00:15:00,1,66821.1,67302.66692377247,0.0065068092828831,-0.0020771881935496,9.9999999999989e-05,fibstop,67302.66692377247,2024,0.0,0.0007417024816826316,Q4
2024-10-18 08:00:00,2024-10-18 12:00:00,2024-10-18 11:59:00,2024-10-18 14:05:00,-1,67744.7674,68248.71893868415,-0.0079389736362745,-0.0044288675201799,-9.9999999999989e-05,fibstop,68248.71893868415,2024,0.0,0.0005104241785128434,Q3
2024-10-18 20:00:00,2024-10-19 08:00:00,2024-10-18 23:59:00,2024-10-19 08:29:00,-1,68478.36,68397.44966969104,0.0007815459702738,-0.0030161353163246,-0.0001999999999999,fibstop,68397.44966969104,2024,0.0,0.0004783162278024863,Q2
2024-10-19 12:00:00,2024-10-20 00:00:00,2024-10-19 15:59:00,2024-10-20 00:36:00,1,68178.74949999999,68263.83231154221,0.0004479374022872,-0.0026217773325395,0.0001999999999999,fibstop,68263.83231154221,2024,0.0,0.0002603247579377019,Q1
2024-10-20 16:00:00,2024-10-20 20:00:00,2024-10-20 19:59:00,2024-10-20 20:50:00,-1,68506.9206,68849.45520299999,-0.0055999999999998,-0.0020739422930652,-0.0,fibstop,68849.45520299999,2024,0.0,0.0003586218771862179,Q1
2024-10-21 16:00:00,2024-10-22 00:00:00,2024-10-21 19:59:00,2024-10-22 00:16:00,1,67676.01706,67251.74733340286,-0.0069691296714608,-0.0111711222504381,9.9999999999989e-05,fibstop,67251.74733340286,2024,0.0,0.0007591422738323834,Q4
2024-10-22 04:00:00,2024-10-22 08:00:00,2024-10-22 07:59:00,2024-10-22 09:02:00,1,67298.23270000001,66868.32869505814,-0.0070880430093652,-0.0003006423673887,9.9999999999989e-05,fibstop,66868.32869505814,2024,0.0,0.0004107528604921283,Q2
2024-10-23 20:00:00,2024-10-25 00:00:00,2024-10-23 23:59:00,2024-10-25 00:31:00,1,66570.68062,68077.54241990673,0.021635517406052,-0.0040660635805288,0.0003999999999999,fibstop,68077.54241990673,2024,0.0,0.0007006090191546415,Q4
2024-10-26 00:00:00,2024-10-26 12:00:00,2024-10-26 03:59:00,2024-10-26 12:00:00,1,66789.11218,67098.6310429365,0.0039585812582004,-0.0056148699654715,7.568999999998938e-05,fibstop,67098.6310429365,2024,0.0,0.0017065748357639673,Q5
2024-10-27 00:00:00,2024-10-27 08:00:00,2024-10-27 03:59:00,2024-10-27 08:01:00,-1,67317.44832000001,67185.39490961119,0.0014588920483826,0.0003007885846142,-9.723999999999844e-05,fibstop,67185.39490961119,2024,0.0,0.00020601176920086138,Q1
2024-10-28 00:00:00,2024-10-28 04:00:00,2024-10-28 03:59:00,2024-10-28 07:09:00,-1,67778.91766,68142.298569969,-0.0059612675226215,-0.0046575299650484,-0.0,fibstop,68142.298569969,2024,0.0,0.00035243805406781175,Q1
2024-10-29 04:00:00,2024-10-29 12:00:00,2024-10-29 07:59:00,2024-10-29 13:53:00,-1,71182.06412,71685.06219082525,-0.007566359721984,-0.0055903953463495,-9.9999999999989e-05,fibstop,71685.06219082525,2024,0.0,0.0004484323027488725,Q2
2024-10-29 20:00:00,2024-10-30 08:00:00,2024-10-29 23:59:00,2024-10-30 08:05:00,-1,72739.5,72349.8814777365,0.0049563541440825,-0.003567525209824,-0.0001999999999999,fibstop,72349.8814777365,2024,0.0,0.0011447298618759514,Q5
2024-10-30 16:00:00,2024-10-31 04:00:00,2024-10-30 19:59:00,2024-10-31 04:01:00,1,71760.95548,72335.39589008963,0.0072049158521826,-0.0018025885961907,0.0001999999999999,fibstop,72335.39589008963,2024,0.0,0.0008743112442525608,Q4
2024-11-01 04:00:00,2024-11-02 04:00:00,2024-11-01 07:59:00,2024-11-02 04:00:00,1,69180.0337,69585.27251003248,0.004957742304518,-0.0051681631372203,0.0002999999999999,fibstop,69585.27251003248,2024,0.0,0.0003925058988453036,Q2
2024-11-04 04:00:00,2024-11-04 12:00:00,2024-11-04 07:59:00,2024-11-04 12:10:00,-1,68661.23177999999,68916.88075819789,-0.0042233380696844,-0.0107188321694861,-9.9999999999989e-05,fibstop,68916.88075819789,2024,0.0,0.00045248329961899834,Q2
2024-11-05 20:00:00,2024-11-06 00:00:00,2024-11-05 23:59:00,2024-11-06 00:25:00,-1,69462.68556,70102.69411450604,-0.0097137030025022,-0.005937208397216,-9.9999999999989e-05,fibstop,70102.69411450604,2024,0.0,0.0013226834026559087,Q5
2024-11-06 04:00:00,2024-11-06 12:00:00,2024-11-06 07:59:00,2024-11-06 12:09:00,-1,73695.97533999999,74699.49126335843,-0.0141169705160786,-0.0242947413578528,-9.9999999999989e-05,fibstop,74699.49126335843,2024,0.0,0.002533841677285491,Q5
2024-11-07 00:00:00,2024-11-07 12:00:00,2024-11-07 03:59:00,2024-11-07 12:13:00,-1,75345.434,74981.36026888246,0.0043320609728989,-0.0096497685579726,-9.9999999999989e-05,fibstop,74981.36026888246,2024,0.0,0.0005214986791313212,Q3
2024-11-08 20:00:00,2024-11-09 08:00:00,2024-11-08 23:59:00,2024-11-09 08:47:00,-1,76787.16325999999,76707.479072846,0.0006377279713299,-0.0038188250164563,-0.0001999999999999,fibstop,76707.479072846,2024,0.0,0.0006762886193509293,Q4
2024-11-09 20:00:00,2024-11-10 16:00:00,2024-11-09 23:59:00,2024-11-10 19:47:00,1,76631.00882,79454.64579061048,0.0357500251550717,-0.0061621114907827,0.0004971599999999,fibstop,79454.64579061048,2024,0.0,0.0008094943850934266,Q4
2024-11-11 04:00:00,2024-11-11 08:00:00,2024-11-11 07:59:00,2024-11-11 10:10:00,-1,81331.98516,82162.56587943189,-0.0107122273026772,-0.0055515039883972,-9.9999999999989e-05,fibstop,82162.56587943189,2024,0.0,0.000642129437754363,Q4
2024-11-12 00:00:00,2024-11-12 04:00:00,2024-11-12 03:59:00,2024-11-12 06:45:00,-1,88560.13392000001,89752.27514921592,-0.0135700456376296,-0.0116199697815451,-0.00049133,fibstop,89752.27514921592,2024,0.0,0.0017012736184236386,Q5
2024-11-12 08:00:00,2024-11-12 16:00:00,2024-11-12 11:59:00,2024-11-12 19:07:00,-1,87652.47486,88986.2185491435,-0.0154287296064631,-0.0221069073416918,-0.0003875399999999,fibstop,88986.2185491435,2024,0.0,0.001006828928262677,Q5
2024-11-13 20:00:00,2024-11-14 04:00:00,2024-11-13 23:59:00,2024-11-14 04:53:00,-1,90656.17928,90091.4094670866,0.0057297994179642,-0.0063627292103105,-9.9999999999989e-05,fibstop,90091.4094670866,2024,0.0,0.0027098228913223165,Q5
2024-11-15 00:00:00,2024-11-15 12:00:00,2024-11-15 03:59:00,2024-11-15 15:09:00,1,88102.21626,88439.60617119246,0.0031295280813002,-0.0112507528422986,9.9999999999989e-05,fibstop,88439.60617119246,2024,0.0,0.0012838109271449212,Q5
2024-11-16 00:00:00,2024-11-16 08:00:00,2024-11-16 03:59:00,2024-11-16 08:00:00,-1,91439.9005,91185.41237450564,0.0022831190115343,-0.0044827203196705,-9.9999999999989e-05,fibstop,91185.41237450564,2024,0.0,0.000626500459374744,Q3
2024-11-17 12:00:00,2024-11-18 04:00:00,2024-11-17 15:59:00,2024-11-18 05:28:00,-1,90368.0013,90872.03798561954,-0.0059718313452621,-0.0097600775419606,-0.0002057699999999,fibstop,90872.03798561954,2024,0.0,0.0006611515527465238,Q4
2024-11-18 08:00:00,2024-11-18 12:00:00,2024-11-18 11:59:00,2024-11-18 15:37:00,-1,90446.85672,91377.6763379018,-0.0108913429129259,-0.0209188395109989,-0.0,fibstop,91377.6763379018,2024,0.0,0.0007532347503393646,Q4
2024-11-18 16:00:00,2024-11-18 20:00:00,2024-11-18 19:59:00,2024-11-18 20:24:00,-1,90774.33866,91881.99024340192,-0.0128022545110537,-0.0209482257659004,-0.0,fibstop,91881.99024340192,2024,0.0,0.0015379407031773263,Q5
2024-11-19 20:00:00,2024-11-20 08:00:00,2024-11-19 23:59:00,2024-11-20 09:16:00,-1,92490.24412,93516.09745383564,-0.0114914761183315,-0.0123565019302708,-0.0001999999999999,fibstop,93516.09745383564,2024,0.0,0.0009470173406998304,Q5
2024-11-20 16:00:00,2024-11-21 00:00:00,2024-11-20 19:59:00,2024-11-21 03:25:00,-1,94179.61926,95099.49455599728,-0.0103672437330394,-0.0070119283257761,-0.0,fibstop,95099.49455599728,2024,0.0,0.0010699566541893827,Q5
2024-11-21 12:00:00,2024-11-21 16:00:00,2024-11-21 15:59:00,2024-11-21 17:59:00,-1,96969.26232,97984.84685527542,-0.011073262464594,-0.0136129495926643,-0.0,fibstop,97984.84685527542,2024,0.0,0.0007208638203600595,Q4
2024-11-22 08:00:00,2024-11-22 20:00:00,2024-11-22 11:59:00,2024-11-22 20:06:00,-1,99247.46409999998,99219.70898091375,-0.0002203442995957,-0.0041566392022304,-9.9999999999989e-05,fibstop,99219.70898091375,2024,0.0,0.0005816389612128102,Q3
2024-11-24 00:00:00,2024-11-24 08:00:00,2024-11-24 03:59:00,2024-11-24 08:22:00,1,98187.69690000002,98363.49523790882,0.0009289514232753,-0.0052633569817445,0.0002614799999999,fibstop,98363.49523790882,2024,0.0,0.0003656936204968875,Q1
2024-11-24 20:00:00,2024-11-25 00:00:00,2024-11-24 23:59:00,2024-11-25 01:24:00,1,97847.56574,97104.44875589278,-0.0084049894627927,-0.0161727655464102,0.0002103499999999,fibstop,97104.44875589278,2024,0.0,0.00046259210602663637,Q2
2024-11-25 12:00:00,2024-11-25 20:00:00,2024-11-25 15:59:00,2024-11-25 20:09:00,-1,96133.80086,94937.94347374144,0.0120918400948947,-0.0234693637390422,-0.0002523299999999,fibstop,94937.94347374144,2024,0.0,0.0004565373595409037,Q2
2024-11-26 00:00:00,2024-11-26 08:00:00,2024-11-26 03:59:00,2024-11-26 08:12:00,1,94351.60980000002,93347.97375747662,-0.0114165504480574,-0.0164439144524274,0.0001793599999999,fibstop,93347.97375747662,2024,0.0,0.0011458088521575467,Q5
2024-11-28 00:00:00,2024-11-28 08:00:00,2024-11-28 03:59:00,2024-11-28 08:29:00,-1,95710.77784,95549.83431637372,0.0012248211288347,-0.0095790900532922,-0.00014326,fibstop,95549.83431637372,2024,0.0,0.000570888845906622,Q3
2024-11-29 04:00:00,2024-11-29 08:00:00,2024-11-29 07:59:00,2024-11-29 10:08:00,-1,95755.84432,96603.0501821574,-0.009330092967814,-0.0096971175659725,-0.00011747,fibstop,96603.0501821574,2024,0.0,0.00041611160689859734,Q2
2024-11-29 16:00:00,2024-11-30 08:00:00,2024-11-29 19:59:00,2024-11-30 08:14:00,-1,97497.98808,96900.32191755476,0.005789125852174,-0.010430081071679,-0.0002590899999999,fibstop,96900.32191755476,2024,0.0,0.0008851610153315579,Q5
2024-11-30 12:00:00,2024-12-01 00:00:00,2024-11-30 15:59:00,2024-12-01 02:37:00,1,96632.03898,95914.13325819687,-0.0083089122101383,-0.0034361168770196,0.0002796399999999,fibstop,95914.13325819687,2024,0.0,0.0003002876915546055,Q1
2024-12-01 04:00:00,2024-12-01 12:00:00,2024-12-01 07:59:00,2024-12-01 12:10:00,1,96437.88208,97100.682787338,0.0060770152118621,-0.0019575510777329,0.0001958099999999,fibstop,97100.682787338,2024,0.0,0.0003813969239566665,Q2
2024-12-03 16:00:00,2024-12-04 16:00:00,2024-12-03 19:59:00,2024-12-04 16:03:00,1,95375.6666,95688.86346843273,0.0019226036375978,-0.0047167859060603,0.00076122,fibstop,95688.86346843273,2024,0.0,0.0011413469434349986,Q5
2024-12-05 04:00:00,2024-12-06 00:00:00,2024-12-05 07:59:00,2024-12-06 00:41:00,-1,102585.50024,97703.33036751008,0.0482862774255916,-0.0108319378216251,-0.0012950499999999,fibstop,97703.33036751008,2024,0.0,0.001933497442499713,Q5
2024-12-09 00:00:00,2024-12-09 12:00:00,2024-12-09 03:59:00,2024-12-09 14:40:00,-1,99260.8059,99508.13283800877,-0.002881367789216,-0.0205437995542207,-0.00021032,fibstop,99508.13283800877,2024,0.0,0.0008106846991484101,Q4
2024-12-10 20:00:00,2024-12-11 04:00:00,2024-12-10 23:59:00,2024-12-11 04:01:00,1,96483.18006,97365.991755424,0.0084499025516677,-0.008935029499068,9.9999999999989e-05,fibstop,97365.991755424,2024,0.0,0.0008583926840784247,Q4
2024-12-12 00:00:00,2024-12-12 08:00:00,2024-12-12 03:59:00,2024-12-12 08:00:00,-1,101223.8663,100519.35976099828,0.0065598856944839,-0.0058131913105951,-0.0001999999999999,fibstop,100519.35976099828,2024,0.0,0.00041511140196594075,Q2
2024-12-12 20:00:00,2024-12-13 04:00:00,2024-12-12 23:59:00,2024-12-13 07:03:00,1,99886.60891999998,99588.72548122951,-0.0036822159545833,-0.0073784557106173,9.9999999999989e-05,fibstop,99588.72548122951,2024,0.0,0.0009855101220679098,Q5
2024-12-13 20:00:00,2024-12-14 00:00:00,2024-12-13 23:59:00,2024-12-14 01:20:00,-1,101451.86505999998,102329.28724407408,-0.0091811550400546,-0.0036523226042308,-6.749999999999812e-05,fibstop,102329.28724407408,2024,0.0,0.0005209094609688051,Q3
2024-12-14 04:00:00,2024-12-15 00:00:00,2024-12-14 07:59:00,2024-12-15 01:20:00,-1,101889.55896,101537.06654609858,0.0031595538296499,-0.0021988616133667,-0.0002999999999999,fibstop,101537.06654609858,2024,0.0,0.0003758375737289495,Q2
2024-12-16 04:00:00,2024-12-16 12:00:00,2024-12-16 07:59:00,2024-12-16 14:31:00,-1,105129.4164,104415.81122961316,0.0062878734118687,-0.0024786934896368,-9.9999999999989e-05,fibstop,104415.81122961316,2024,0.0,0.0006267560760520279,Q3
2024-12-18 08:00:00,2024-12-18 12:00:00,2024-12-18 11:59:00,2024-12-18 14:35:00,1,104822.74472,103891.75444485674,-0.0094815674272802,-0.010864481015471,0.0,fibstop,103891.75444485674,2024,0.0,0.0004389190542294412,Q2
2024-12-19 04:00:00,2024-12-19 12:00:00,2024-12-19 07:59:00,2024-12-19 15:18:00,1,101332.28968,100271.89536968216,-0.0111645253123806,-0.0070963528236738,9.9999999999989e-05,fibstop,100271.89536968216,2024,0.0,0.0008225853756545519,Q4
2024-12-20 00:00:00,2024-12-20 08:00:00,2024-12-20 03:59:00,2024-12-20 08:06:00,1,96710.24336,97464.0714344732,0.0071947076574619,-0.0078930972922743,0.0,fibstop,97464.0714344732,2024,0.0,0.0009749351816937514,Q5
2024-12-21 08:00:00,2024-12-21 20:00:00,2024-12-21 11:59:00,2024-12-21 20:07:00,-1,98437.34456,97516.61065482124,0.0088535020605676,-0.0071127014156018,-9.9999999999989e-05,fibstop,97516.61065482124,2024,0.0,0.0005884298837340879,Q3
2024-12-23 12:00:00,2024-12-23 20:00:00,2024-12-23 15:59:00,2024-12-23 20:39:00,-1,93301.20478,93137.45943774426,0.0012448285192338,-0.0329684405174945,-8.980999999999573e-05,fibstop,93137.45943774426,2024,0.0,0.0005946792130473604,Q3
2024-12-24 20:00:00,2024-12-25 08:00:00,2024-12-24 23:59:00,2024-12-25 08:26:00,-1,98832.57663999998,98221.50066408198,0.0057829408550569,-0.0024508453410288,-0.0001999999999999,fibstop,98221.50066408198,2024,0.0,0.0006628321092650431,Q4
2024-12-26 12:00:00,2024-12-26 20:00:00,2024-12-26 15:59:00,2024-12-26 20:14:00,1,95852.4682,95632.33601626242,-0.0029824229299559,-0.0068059614139388,8.584999999999843e-05,fibstop,95632.33601626242,2024,0.0,0.0004992726566669063,Q3
2024-12-27 08:00:00,2024-12-27 12:00:00,2024-12-27 11:59:00,2024-12-27 14:36:00,1,96743.598,95786.96838508076,-0.0104882989127532,-0.0171949155746718,0.0,fibstop,95786.96838508076,2024,0.0,0.0009387649405876015,Q5
2024-12-27 20:00:00,2024-12-28 04:00:00,2024-12-27 23:59:00,2024-12-28 04:21:00,1,94137.6397,94486.36710842689,0.003004441810292,-0.0004635733394108,9.9999999999989e-05,fibstop,94486.36710842689,2024,0.0,0.0006216948643998155,Q3
2024-12-28 16:00:00,2024-12-29 04:00:00,2024-12-28 19:59:00,2024-12-29 04:00:00,-1,95049.83934,95139.61042352162,-0.0014643332852086,-0.0068402078795138,-8.013000000001158e-05,fibstop,95139.61042352162,2024,0.0,0.0004681500384375824,Q2
2024-12-30 00:00:00,2024-12-30 08:00:00,2024-12-30 03:59:00,2024-12-30 09:19:00,1,93600.59692,93672.9882357756,0.0001734065610445,-0.0044742975342127,0.0,fibstop,93672.9882357756,2024,0.0,0.0005937549235519585,Q3
2024-12-31 16:00:00,2025-01-01 12:00:00,2024-12-31 19:59:00,2025-01-01 12:23:00,-1,94295.28242,93735.76278839004,0.0055336969703088,-0.0135141180692802,-0.0001999999999999,fibstop,93735.76278839004,2025,0.0,0.0009262817056837888,Q5
2025-01-06 08:00:00,2025-01-06 12:00:00,2025-01-06 11:59:00,2025-01-06 14:47:00,-1,99297.49518,99825.911591247,-0.0058215482453923,-0.0030464496556698,-9.9999999999989e-05,fibstop,99825.911591247,2025,0.0,0.00041731368266946896,Q2
2025-01-06 20:00:00,2025-01-07 04:00:00,2025-01-06 23:59:00,2025-01-07 07:02:00,-1,102333.7798,101896.79870297718,0.0037701549564264,-0.0041855211528109,-9.9999999999989e-05,fibstop,101896.79870297718,2025,0.0,0.0005465208293203038,Q3
2025-01-08 00:00:00,2025-01-08 04:00:00,2025-01-08 03:59:00,2025-01-08 06:50:00,1,96309.79246,95486.34889239284,-0.0092499464444298,-0.0011399926964395,9.9999999999989e-05,fibstop,95486.34889239284,2025,0.0,0.0004908649490877065,Q3
2025-01-08 20:00:00,2025-01-09 00:00:00,2025-01-08 23:59:00,2025-01-09 02:08:00,1,94712.39426000002,93765.68796453992,-0.0106955903644589,-0.0126973272019574,9.9999999999989e-05,fibstop,93765.68796453992,2025,0.0,0.0009808579949249058,Q5
2025-01-09 16:00:00,2025-01-10 12:00:00,2025-01-09 19:59:00,2025-01-10 12:12:00,1,91534.45606,94811.3631341336,0.0351706510070289,-0.0052292445992822,2.905999999999742e-05,fibstop,94811.3631341336,2025,0.0,0.0008883827765036675,Q5
2025-01-10 20:00:00,2025-01-11 12:00:00,2025-01-10 23:59:00,2025-01-11 15:04:00,-1,94817.40498,94608.67333328366,0.0016987564481133,-0.006274112016939,-9.734999999999604e-05,fibstop,94608.67333328366,2025,0.0,0.0008965115721556811,Q5
2025-01-12 00:00:00,2025-01-12 08:00:00,2025-01-12 03:59:00,2025-01-12 08:02:00,-1,94701.60668,94314.17632194915,0.0035231642557522,0.0003791559748436,-3.210000000000712e-05,fibstop,94314.17632194915,2025,0.0,0.00032404962359251153,Q1
2025-01-12 16:00:00,2025-01-13 00:00:00,2025-01-12 19:59:00,2025-01-13 00:28:00,-1,94677.51726,95297.84580074428,-0.0070993552903962,-0.0063424005759568,-5.266000000000992e-05,fibstop,95297.84580074428,2025,0.0,0.0006220185345568802,Q3
2025-01-13 16:00:00,2025-01-14 16:00:00,2025-01-13 19:59:00,2025-01-14 16:02:00,1,92068.2503,96014.39115988302,0.0419660789251961,-0.0093457874695812,0.0002949599999999,fibstop,96014.39115988302,2025,0.0,0.001753514400395785,Q5
2025-01-15 08:00:00,2025-01-15 12:00:00,2025-01-15 11:59:00,2025-01-15 13:30:00,-1,96983.5026,97829.76428130674,-0.0093258312869671,-0.0052018888416596,-0.0,fibstop,97829.76428130674,2025,0.0,0.00041072764758331136,Q2
2025-01-16 16:00:00,2025-01-16 20:00:00,2025-01-16 19:59:00,2025-01-16 22:31:00,1,100277.44184,99374.42146175072,-0.0096052195357168,-0.0125007361276738,0.0,fibstop,99374.42146175072,2025,0.0,0.0010895921711260824,Q5
2025-01-17 20:00:00,2025-01-18 08:00:00,2025-01-17 23:59:00,2025-01-18 11:41:00,-1,104292.11776,103554.23520686736,0.0065422216891303,-0.0143038829016102,-6.70700000000024e-05,fibstop,103554.23520686736,2025,0.0,0.0007995927507598165,Q4
2025-01-18 12:00:00,2025-01-18 16:00:00,2025-01-18 15:59:00,2025-01-18 16:41:00,1,104412.98872000002,103461.67647596909,-0.0098110527118617,-0.0127042500771356,9.9999999999989e-05,fibstop,103461.67647596909,2025,0.0,0.0005089987702255209,Q3
2025-01-20 04:00:00,2025-01-20 12:00:00,2025-01-20 07:59:00,2025-01-20 15:53:00,1,106974.49940000002,105302.07980351716,-0.0163338155902868,-0.0509934557356761,9.9999999999989e-05,fibstop,105302.07980351716,2025,0.0,0.0011441204135888075,Q5
2025-01-21 04:00:00,2025-01-22 00:00:00,2025-01-21 07:59:00,2025-01-22 00:06:00,1,101689.55768,105916.1361490788,0.0406635446304047,-0.0057700878377939,0.0002999999999999,fibstop,105916.1361490788,2025,0.0,0.0010855604819308875,Q5
2025-01-22 20:00:00,2025-01-23 00:00:00,2025-01-22 23:59:00,2025-01-23 02:16:00,1,103546.418,102276.54495653692,-0.0128638046587287,9.92984614881272e-05,0.0,fibstop,102276.54495653692,2025,0.0,0.0007415199220209399,Q4
2025-01-23 20:00:00,2025-01-24 08:00:00,2025-01-23 23:59:00,2025-01-24 08:12:00,-1,104029.59848,105182.1702282127,-0.0116005574878417,-0.0226647180653426,-7.870999999998185e-05,fibstop,105182.1702282127,2025,0.0,0.0014140689847529574,Q5
2025-01-24 20:00:00,2025-01-25 08:00:00,2025-01-24 23:59:00,2025-01-25 08:08:00,-1,104980.5457,104410.08987990838,0.0049758893637056,-0.007171369656921,-0.0001419699999999,fibstop,104410.08987990838,2025,0.0,0.0005952669858598997,Q3
2025-01-25 12:00:00,2025-01-26 08:00:00,2025-01-25 15:59:00,2025-01-26 08:02:00,1,104762.84454,104938.35865858512,0.0008138970121566,-0.0034625304571746,0.0002614499999999,fibstop,104938.35865858512,2025,0.0,0.00028130235495054583,Q1
2025-01-27 08:00:00,2025-01-28 08:00:00,2025-01-27 11:59:00,2025-01-28 08:05:00,1,98700.0,102632.607687083,0.0391059295145186,-0.0050658561296859,0.0001381199999999,fibstop,102632.607687083,2025,0.0,0.001623456787246128,Q5
2025-01-29 00:00:00,2025-01-29 12:00:00,2025-01-29 03:59:00,2025-01-29 12:02:00,1,101889.2772,102569.5850662816,0.0059769328920276,-0.0060808871848588,9.9999999999989e-05,fibstop,102569.5850662816,2025,0.0,0.0006101991296534815,Q3
2025-01-30 08:00:00,2025-01-30 12:00:00,2025-01-30 11:59:00,2025-01-30 15:11:00,-1,105408.5873,106306.80321311344,-0.0091212783523704,-0.0010019363953661,-0.0,fibstop,106306.80321311344,2025,0.0,0.00042829871294237075,Q2
2025-01-30 16:00:00,2025-01-31 00:00:00,2025-01-30 19:59:00,2025-01-31 00:51:00,-1,105842.521,104968.33051701478,0.0076716005400842,-0.0011099414383751,-1.2249999999991434e-05,fibstop,104968.33051701478,2025,0.0,0.0009395698647271607,Q5
2025-01-31 04:00:00,2025-01-31 12:00:00,2025-01-31 07:59:00,2025-01-31 12:00:00,1,104084.54200000002,104633.27270261732,0.0045719711503107,-0.0018825273785612,9.9999999999989e-05,fibstop,104633.27270261732,2025,0.0,0.00045219626512347475,Q2
2025-02-01 00:00:00,2025-02-01 16:00:00,2025-02-01 03:59:00,2025-02-01 16:20:00,1,102071.8646,101873.76362760196,-0.0026541689966124,-0.007130903338078,0.00011337,fibstop,101873.76362760196,2025,0.0,0.00034384773399109944,Q1
2025-02-03 04:00:00,2025-02-04 00:00:00,2025-02-03 07:59:00,2025-02-04 00:48:00,1,94833.93082,101175.04741181232,0.0660909130289393,-0.0236015822675145,0.0001745699999999,fibstop,101175.04741181232,2025,0.0,0.0011428844403069995,Q5
2025-02-04 12:00:00,2025-02-04 20:00:00,2025-02-04 15:59:00,2025-02-04 21:02:00,1,99173.50192,97825.01359457754,-0.014238644383285,-0.0096578410710215,4.138000000000752e-05,fibstop,97825.01359457754,2025,0.0,0.0007017528681774607,Q4
2025-02-05 00:00:00,2025-02-05 08:00:00,2025-02-05 03:59:00,2025-02-05 09:00:00,1,97802.6336,97512.95703045522,-0.0035572383560424,-0.0075011640586332,-4.609999999988235e-06,fibstop,97512.95703045522,2025,0.0,0.0009046575841434396,Q5
2025-02-06 12:00:00,2025-02-06 20:00:00,2025-02-06 15:59:00,2025-02-06 20:05:00,-1,97373.41486,96051.84003906402,0.013031264504008,-0.0169089801602136,-5.90299999999877e-05,fibstop,96051.84003906402,2025,0.0,0.0006391025914124296,Q4
2025-02-07 16:00:00,2025-02-08 12:00:00,2025-02-07 19:59:00,2025-02-08 12:05:00,-1,96972.36766,96164.31711568752,0.0077031617406908,-0.0161193583050439,2.963000000000271e-05,fibstop,96164.31711568752,2025,0.0,0.0016536721753118795,Q5
2025-02-09 08:00:00,2025-02-09 20:00:00,2025-02-09 11:59:00,2025-02-09 20:13:00,-1,96562.55298,96161.77046749266,0.0035788862341906,-0.007422618788346,-2.8389999999989257e-05,fibstop,96161.77046749266,2025,0.0,0.000282474275018654,Q1
2025-02-10 00:00:00,2025-02-10 12:00:00,2025-02-10 03:59:00,2025-02-10 12:49:00,1,96692.04296,97193.42389096304,0.0044935780652063,-0.01542984214965,9.175999999999628e-05,fibstop,97193.42389096304,2025,0.0,0.0005295157918844419,Q3
2025-02-10 16:00:00,2025-02-11 04:00:00,2025-02-10 19:59:00,2025-02-11 04:42:00,-1,97451.73026,97945.14885336792,-0.0056210301867405,-0.0067394364189096,-4.218000000000277e-05,fibstop,97945.14885336792,2025,0.0,0.0008030443369666584,Q4
2025-02-11 08:00:00,2025-02-12 04:00:00,2025-02-11 11:59:00,2025-02-12 07:19:00,-1,98212.66374,95915.74726649924,0.0227756921429061,-0.0009595123114619,1.148000000000815e-05,fibstop,95915.74726649924,2025,0.0,0.00026941406733922246,Q1
2025-02-13 00:00:00,2025-02-13 12:00:00,2025-02-13 03:59:00,2025-02-13 13:30:00,-1,97583.5578,96092.2938431381,0.0148230882911764,-0.0048188671391115,-0.0001411699999999,fibstop,96092.2938431381,2025,0.0,0.0004136388448068996,Q2
2025-02-13 20:00:00,2025-02-14 04:00:00,2025-02-13 23:59:00,2025-02-14 04:21:00,1,96474.43448,96810.58226376573,0.0028433198156854,-0.0096350342451885,4.100000000001325e-05,fibstop,96810.58226376573,2025,0.0,0.000503470135799645,Q3
2025-02-14 20:00:00,2025-02-15 08:00:00,2025-02-14 23:59:00,2025-02-15 09:08:00,-1,97551.90138,97543.0553749202,-0.0004758000137091,-0.006941931529987,-3.351999999998134e-05,fibstop,97543.0553749202,2025,0.0,0.0006297283755603132,Q3
2025-02-18 16:00:00,2025-02-18 20:00:00,2025-02-18 19:59:00,2025-02-18 21:03:00,-1,94113.17662,94741.26263626784,-0.0072737309144697,-0.0157451212807654,-0.0,fibstop,94741.26263626784,2025,0.0,0.0007574923865852499,Q4
2025-02-19 16:00:00,2025-02-20 00:00:00,2025-02-19 19:59:00,2025-02-20 00:51:00,-1,96258.51936,96707.97240703294,-0.0052450287604386,-0.0064428649445622,-2.4200000000002e-05,fibstop,96707.97240703294,2025,0.0,0.0007583422104561942,Q4
2025-02-20 04:00:00,2025-02-20 12:00:00,2025-02-20 07:59:00,2025-02-20 12:00:00,-1,96943.93508,97200.50394452632,-0.0032138795281978,-0.0041886572859343,-3.2690000000001884e-05,fibstop,97200.50394452632,2025,0.0,0.0002838147159559543,Q1
2025-02-21 00:00:00,2025-02-21 08:00:00,2025-02-21 03:59:00,2025-02-21 09:12:00,-1,98263.1107,98286.09159990732,-0.0008097810808522,-0.0029704870721133,-2.4090000000004386e-05,fibstop,98286.09159990732,2025,0.0,0.0003375250592301239,Q1
