et,xt,side,entry,exit,ret,reason,year,vr,mfe,giveback
2025-03-31 00:00:00+00:00,2025-03-31 13:32:00+00:00,1,82353.1,81935.255,-0.005873822357628324,trail/sl,2025,1.0458931023065094,0.010077337707991492,0.015151160065619815
2025-03-31 16:00:00+00:00,2025-04-01 06:57:00+00:00,-1,83373.3,83454.31499999999,-0.0017717139659817337,trail/sl,2025,0.981599831583035,0.013820971462086818,0.014792685428068551
2025-04-01 08:00:00+00:00,2025-04-01 15:16:00+00:00,-1,83415.2,84980.15000000001,-0.019560969223834643,trail/sl,2025,0.9911582785622846,0.010911680365209184,0.02967264958904383
2025-04-01 16:00:00+00:00,2025-04-02 09:11:00+00:00,-1,85245.5,85103.68999999999,0.0008635482224869608,trail/sl,2025,1.0216207220682816,0.016417288889149576,0.014753740666662615
2025-04-02 16:00:00+00:00,2025-04-02 20:16:00+00:00,-1,86709.5,88443.69,-0.020800000000000027,trail/sl,2025,0.9986971006205397,0.008147896135948195,0.028147896135948224
2025-04-03 00:00:00+00:00,2025-04-03 14:50:00+00:00,1,82485.1,81372.52399999999,-0.014288205748674796,trail/sl,2025,0.7585328352284918,0.017022468300335346,0.03051067404901014
2025-04-03 16:00:00+00:00,2025-04-04 11:12:00+00:00,1,82001.7,82145.614,0.0009550123960845239,trail/sl,2025,0.71199535610322,0.032737126181530386,0.030982113785445863
2025-04-04 16:00:00+00:00,2025-04-04 17:49:00+00:00,-1,82821.9,84478.33799999999,-0.020799999999999937,trail/sl,2025,0.6988562965661346,0.0014718329330768094,0.021471832933076748
2025-04-05 00:00:00+00:00,2025-04-07 08:43:00+00:00,-1,83861.4,76690.71,0.08470644277343317,trail/sl,2025,0.6815269571998696,0.11214217744993518,0.026635734676502015
2025-04-07 16:00:00+00:00,2025-04-08 15:08:00+00:00,1,78444.6,78407.137,-0.0012775727073629463,trail/sl,2025,0.6080700186927805,0.030435492054265045,0.03091306476162799
2025-04-09 16:00:00+00:00,2025-04-10 13:37:00+00:00,1,77237.5,81048.253,0.04853811943680203,trail/sl,2025,0.5440183162462581,0.08179187570804329,0.03245375627124126
2025-04-10 16:00:00+00:00,2025-04-11 01:52:00+00:00,-1,78731.7,80306.334,-0.02080000000000007,trail/sl,2025,0.5377580554182917,0.004009820694840796,0.024009820694840867
2025-04-11 16:00:00+00:00,2025-04-11 18:05:00+00:00,-1,82486.8,84136.53600000001,-0.02080000000000005,trail/sl,2025,0.5235846081283906,0.006289491167071615,0.026289491167071667
2025-04-12 00:00:00+00:00,2025-04-12 14:32:00+00:00,-1,83378.3,85045.86600000001,-0.020800000000000072,trail/sl,2025,0.6165021721096304,0.007463572656194752,0.027463572656194826
2025-04-12 16:00:00+00:00,2025-04-14 02:33:00+00:00,-1,84974.1,85481.245,-0.006768230319591376,trail/sl,2025,0.6061488958918213,0.02333181522369764,0.029300045543289015
2025-04-14 16:00:00+00:00,2025-04-15 20:48:00+00:00,1,84054.4,83849.70999999999,-0.003235208626794104,trail/sl,2025,0.6054964822027041,0.028417310694026796,0.0308525193208209
2025-04-16 00:00:00+00:00,2025-04-23 15:21:00+00:00,1,83608.6,92057.171,0.10024906672280119,trail/sl,2025,0.6478191351107758,0.13510213064206308,0.0340530639192619
2025-04-24 08:00:00+00:00,2025-04-25 02:56:00+00:00,1,92166.1,92993.3575,0.008175724263042403,trail/sl,2025,1.0001611040196134,0.024340836815271494,0.01536511255222909
2025-04-25 16:00:00+00:00,2025-04-27 01:14:00+00:00,-1,94999.8,95240.495,-0.003333636912919737,trail/sl,2025,1.1521273350537913,0.012282131120276074,0.01481576803319581
2025-04-28 00:00:00+00:00,2025-04-28 13:55:00+00:00,1,93697.0,94145.118,0.003982629112991901,trail/sl,2025,1.0708979146004072,0.020083887424357266,0.015301258311365366
2025-04-29 08:00:00+00:00,2025-04-29 22:23:00+00:00,1,94877.9,93995.00399999999,-0.010105602253001047,trail/sl,2025,1.0075625619156896,0.005781114463958415,0.01508671671695946
2025-04-30 00:00:00+00:00,2025-04-30 13:41:00+00:00,1,94200.1,93758.7025,-0.005485743433393451,trail/sl,2025,1.0232750606032748,0.010471326463559956,0.015157069896953406
2025-04-30 16:00:00+00:00,2025-05-03 01:51:00+00:00,1,93948.4,96397.419,0.02526770312213939,trail/sl,2025,1.0847956857676206,0.04169309961638517,0.01562539649424578
2025-05-03 08:00:00+00:00,2025-05-04 22:32:00+00:00,1,96290.8,95009.16,-0.014110098160987336,trail/sl,2025,1.1478656883251246,0.0017156363847843936,0.015025734545771729
2025-05-05 00:00:00+00:00,2025-05-06 11:51:00+00:00,1,94230.2,93737.6235,-0.00602737402658591,trail/sl,2025,1.356407817784598,0.009921447688745314,0.015148821715331225
2025-05-06 16:00:00+00:00,2025-05-06 22:27:00+00:00,-1,94513.2,95557.58099999999,-0.011850107286601174,trail/sl,2025,1.3168855579687997,0.0038915199146786154,0.014941627201279789
2025-05-07 00:00:00+00:00,2025-05-07 21:30:00+00:00,-1,96798.9,97154.2775,-0.00447129688457206,trail/sl,2025,1.3194238347937326,0.011161283857564437,0.014832580742136496
2025-05-08 08:00:00+00:00,2025-05-08 15:40:00+00:00,-1,99212.1,101196.342,-0.02079999999999998,trail/sl,2025,0.9025482208474582,0.0016328653460616193,0.021632865346061604
2025-05-08 16:00:00+00:00,2025-05-08 20:56:00+00:00,-1,100730.9,102745.518,-0.020800000000000023,trail/sl,2025,0.8054734904045693,0.0017958739572464277,0.021795873957246453
2025-05-09 08:00:00+00:00,2025-05-10 06:35:00+00:00,-1,103597.4,103773.59999999999,-0.002500814885315627,trail/sl,2025,1.2443627267741593,0.013102645433186491,0.014803460318502118
2025-05-10 16:00:00+00:00,2025-05-10 23:16:00+00:00,-1,103102.6,104484.09999999999,-0.014199274121118046,trail/sl,2025,1.2401511536476788,0.0015770698314107095,0.014976343952528755
2025-05-11 00:00:00+00:00,2025-05-11 12:08:00+00:00,-1,104788.8,104832.5495,-0.0012175016795687211,trail/sl,2025,1.1159132217523895,0.01436699341914403,0.014784495098712751
2025-05-11 16:00:00+00:00,2025-05-12 01:07:00+00:00,-1,104082.9,105054.93599999999,-0.010139055695027646,trail/sl,2025,1.102480989608702,0.005577285029529346,0.014916340724556991
2025-05-12 08:00:00+00:00,2025-05-12 20:28:00+00:00,-1,104426.3,102188.16999999998,0.020632627604348898,trail/sl,2025,1.0112506093488363,0.035894214388520924,0.014461586784172028
2025-05-13 00:00:00+00:00,2025-05-14 07:24:00+00:00,1,102739.3,103374.962,0.00538713578932304,trail/sl,2025,1.122769047276252,0.02150978252723149,0.015322646737908448
2025-05-14 16:00:00+00:00,2025-05-15 06:38:00+00:00,1,103461.3,102262.7,-0.012385008114145153,trail/sl,2025,1.1322552393126553,0.0034669968384313465,0.0150520049525765
2025-05-16 00:00:00+00:00,2025-05-17 01:04:00+00:00,1,103714.2,102956.337,-0.008107225047293404,trail/sl,2025,1.1025069778939705,0.007809923809854388,0.015117148857147792
2025-05-17 08:00:00+00:00,2025-05-18 18:02:00+00:00,1,103399.5,104409.70449999999,0.008969916682382338,trail/sl,2025,1.0829012535841158,0.025147123535413585,0.015377206853031247
2025-05-19 00:00:00+00:00,2025-05-19 14:16:00+00:00,-1,106407.5,103569.382,0.02587216126682802,trail/sl,2025,0.8720687704141178,0.04105631651904233,0.014384155252214315
2025-05-20 08:00:00+00:00,2025-05-20 19:56:00+00:00,-1,104980.1,107079.702,-0.02079999999999999,trail/sl,2025,0.8063583077064393,0.008238704287765098,0.028238704287765086
2025-05-21 00:00:00+00:00,2025-05-21 14:59:00+00:00,-1,106800.0,108936.0,-0.0208,trail/sl,2025,0.781563241769773,0.007135767790262227,0.02713576779026223
2025-05-21 16:00:00+00:00,2025-05-21 23:13:00+00:00,-1,108936.6,109267.85900000001,-0.0038408421044901844,trail/sl,2025,0.749611123155143,0.026173939704378535,0.02921478180886872
2025-05-22 00:00:00+00:00,2025-05-22 03:52:00+00:00,-1,109609.6,111801.792,-0.020799999999999957,trail/sl,2025,0.8323882756134545,0.00416204420050809,0.024162044200508048
2025-05-22 08:00:00+00:00,2025-05-26 01:03:00+00:00,-1,111005.8,109691.91,0.011036228377255958,trail/sl,2025,0.7361423652708856,0.040617697453646594,0.028781469076390634
2025-05-26 08:00:00+00:00,2025-05-27 13:17:00+00:00,-1,110049.9,110661.14,-0.006354207682151509,trail/sl,2025,0.8007699498750241,0.023733778949367464,0.02928798663151897
2025-05-27 16:00:00+00:00,2025-05-28 13:55:00+00:00,1,110091.3,107889.474,-0.020800000000000006,trail/sl,2025,0.8127140405816702,0.0033463134689116596,0.023346313468911667
2025-05-28 16:00:00+00:00,2025-05-29 19:17:00+00:00,1,107065.5,105594.2,-0.014542055097113477,trail/sl,2025,0.8539447997861667,0.016760767941120157,0.030502823038233633
2025-05-30 00:00:00+00:00,2025-05-31 01:34:00+00:00,1,105539.9,103429.102,-0.020799999999999954,trail/sl,2025,0.9552557335170356,0.006879862497501001,0.026879862497500955
2025-05-31 08:00:00+00:00,2025-06-03 08:18:00+00:00,1,103700.5,104873.738,0.010513715941581743,trail/sl,2025,1.0887554114197722,0.02671443242800182,0.015400716486420078
2025-06-03 16:00:00+00:00,2025-06-05 12:49:00+00:00,-1,106556.1,105673.37549999998,0.007484129205179484,trail/sl,2025,1.1075763652196273,0.02294002877357569,0.014655899568396207
2025-06-06 00:00:00+00:00,2025-06-12 04:24:00+00:00,1,101458.7,107333.992,0.05710821289845032,trail/sl,2025,0.7212646346136553,0.09062702360664988,0.03271881070819956
2025-06-12 08:00:00+00:00,2025-06-13 00:01:00+00:00,1,107577.0,105425.45999999999,-0.020800000000000075,trail/sl,2025,0.8018455508737198,0.00763546111157584,0.027635461111575915
2025-06-13 08:00:00+00:00,2025-06-17 10:38:00+00:00,1,104831.4,105633.0,0.006846563911194602,trail/sl,2025,0.80428363142777,0.03881089063009753,0.03116432671890293
2025-06-17 16:00:00+00:00,2025-06-20 17:19:00+00:00,1,104199.2,103291.614,-0.00951010525992518,trail/sl,2025,0.8297942896863538,0.0219483450928606,0.030658450352785777
2025-06-21 00:00:00+00:00,2025-06-21 19:35:00+00:00,1,103246.1,102381.49100000001,-0.009174253361628157,trail/sl,2025,1.1003307238358968,0.0067266463333723985,0.015100899695000555
2025-06-22 00:00:00+00:00,2025-06-22 13:20:00+00:00,1,102079.8,101812.16100000001,-0.003421860544397575,trail/sl,2025,1.017682202053431,0.01256663904122072,0.015188499585618295
2025-06-23 16:00:00+00:00,2025-06-23 17:37:00+00:00,-1,101369.6,102534.028,-0.012286954668855356,trail/sl,2025,0.7505087173615989,0.01797383041858703,0.029460785087442383
2025-06-24 08:00:00+00:00,2025-06-25 00:09:00+00:00,-1,104891.8,106139.362,-0.012693799133964626,trail/sl,2025,1.0002843084627961,0.003060296419739198,0.014954095553703823
2025-06-25 08:00:00+00:00,2025-06-30 00:39:00+00:00,-1,106547.5,108678.45,-0.02079999999999997,trail/sl,2025,0.8574636886002986,0.0024496116755437715,0.022449611675543744
2025-06-30 16:00:00+00:00,2025-07-01 19:41:00+00:00,1,107525.7,105375.186,-0.020799999999999957,trail/sl,2025,0.8505547947413779,0.0023185154804851575,0.022318515480485118
2025-07-02 00:00:00+00:00,2025-07-07 16:01:00+00:00,1,105637.9,108254.5,0.023969519272912524,trail/sl,2025,1.0947657544426326,0.04587463400919562,0.021105114736283098
2025-07-08 00:00:00+00:00,2025-07-10 21:21:00+00:00,1,108203.9,115737.5,0.06882410781866465,trail/sl,2025,1.0417014024152391,0.08591279981590318,0.016288691997238536
2025-07-11 00:00:00+00:00,2025-07-11 05:48:00+00:00,-1,115979.2,118298.784,-0.02080000000000002,trail/sl,2025,0.7696865761310215,0.0068331218011505514,0.02683312180115057
2025-07-11 08:00:00+00:00,2025-07-13 12:50:00+00:00,-1,117522.7,118360.2665,-0.007926848685402912,trail/sl,2025,1.2404656119861226,0.007756799324726128,0.01488364801012904
2025-07-13 16:00:00+00:00,2025-07-14 02:47:00+00:00,-1,118610.6,119970.66549999999,-0.012266643790689723,trail/sl,2025,1.2415648533549515,0.003481139122473107,0.01494778291316283
2025-07-14 08:00:00+00:00,2025-07-15 16:40:00+00:00,-1,122731.0,117413.27149999999,0.04252832373239045,trail/sl,2025,1.0069601882277113,0.057466328800384534,0.014138005067994085
2025-07-16 00:00:00+00:00,2025-07-17 01:34:00+00:00,1,117738.6,118298.5,0.003955449784522613,trail/sl,2025,1.0030143643261562,0.020056294197484885,0.015300844412962271
2025-07-17 08:00:00+00:00,2025-07-17 12:29:00+00:00,1,118293.8,117428.154,-0.00811776306112415,trail/sl,2025,1.0161759510150539,0.00779922531865568,0.01511698837977983
2025-07-18 00:00:00+00:00,2025-07-18 01:41:00+00:00,-1,119176.5,120788.85699999999,-0.01432915213989326,trail/sl,2025,1.038107719040865,0.0014491111922232747,0.014978263332116534
2025-07-18 08:00:00+00:00,2025-07-20 14:06:00+00:00,-1,119356.5,118540.73349999999,0.00603470527369697,trail/sl,2025,0.9930491247027673,0.021512024900194007,0.014677319626497036
2025-07-20 16:00:00+00:00,2025-07-22 12:36:00+00:00,-1,118669.4,119340.95,-0.006458998865756488,trail/sl,2025,0.8975200949780233,0.023632039936158727,0.029291038801915213
2025-07-23 00:00:00+00:00,2025-07-26 10:42:00+00:00,-1,119993.7,118107.319,0.014920667001684205,trail/sl,2025,0.8181076925955532,0.044388997089013796,0.02866833008732959
2025-07-27 16:00:00+00:00,2025-08-04 14:03:00+00:00,-1,118580.9,115205.5,0.02766495514876337,trail/sl,2025,0.6196316269346834,0.05676209237744016,0.028297137228676793
2025-08-05 08:00:00+00:00,2025-08-11 19:52:00+00:00,1,113924.7,118776.5,0.041787779471879255,trail/sl,2025,0.9201999018278711,0.07483276234214356,0.032244982870264303
2025-08-12 00:00:00+00:00,2025-08-14 10:56:00+00:00,1,118641.8,120809.232,0.017468704621811208,trail/sl,2025,0.8283878906031317,0.04976155115650641,0.03149284653469521
2025-08-14 16:00:00+00:00,2025-08-18 02:16:00+00:00,1,118185.9,115822.18199999999,-0.02080000000000007,trail/sl,2025,0.6973605407446719,0.008445169855287355,0.028445169855287424
2025-08-18 08:00:00+00:00,2025-08-19 16:39:00+00:00,1,115153.2,113430.53899999999,-0.015759731904975347,trail/sl,2025,0.6901615168325829,0.015505431025798676,0.030465162930774024
2025-08-20 00:00:00+00:00,2025-08-24 19:34:00+00:00,1,112824.1,113875.47799999999,0.008518735979280866,trail/sl,2025,0.7663878878781671,0.04053477936008342,0.031216043380802555
2025-08-25 08:00:00+00:00,2025-08-25 20:34:00+00:00,1,111469.7,109510.769,-0.018373663515735637,trail/sl,2025,0.7954598839605629,0.012810656169344674,0.030384319685080312
2025-08-26 00:00:00+00:00,2025-08-29 07:37:00+00:00,1,110064.1,110026.12999999999,-0.0011449807884679538,trail/sl,2025,0.7098543134505528,0.03057218475415684,0.030917165542624792
2025-08-29 08:00:00+00:00,2025-08-29 14:58:00+00:00,1,109969.0,108144.815,-0.017388174849275684,trail/sl,2025,0.6494260455307929,0.013826623866726078,0.030414798716001765
2025-08-30 00:00:00+00:00,2025-09-06 16:21:00+00:00,1,108332.4,109943.971,0.014076168163910436,trail/sl,2025,0.9296458904825988,0.04626409089062929,0.03138792272671886
2025-09-07 00:00:00+00:00,2025-09-22 00:50:00+00:00,1,110135.2,114338.94399999999,0.037368941446512934,trail/sl,2025,0.6011567153266276,0.07027725922320929,0.03210831777669636
2025-09-22 08:00:00+00:00,2025-09-25 17:11:00+00:00,1,112454.5,110478.926,-0.01836776296190898,trail/sl,2025,0.9290530351013623,0.01281673921452679,0.03038450217643577
2025-09-26 00:00:00+00:00,2025-09-30 09:36:00+00:00,1,108934.6,113078.0,0.03723566543595876,trail/sl,2025,1.0707732719081382,0.05384331516340991,0.015807649727451148
2025-09-30 16:00:00+00:00,2025-10-03 17:00:00+00:00,1,113055.4,122041.5,0.07868404056772173,trail/sl,2025,1.2732032571691025,0.0959228838250982,0.016438843257376476
2025-10-04 00:00:00+00:00,2025-10-05 02:30:00+00:00,-1,122182.6,123253.47999999998,-0.009564586774221335,trail/sl,2025,1.2993968511701555,0.006143264261850753,0.014907851036072086
2025-10-05 08:00:00+00:00,2025-10-06 00:16:00+00:00,-1,124692.5,123992.4,0.004814611945385695,trail/sl,2025,1.1157430559075199,0.020309962507769112,0.014695350562383417
2025-10-06 08:00:00+00:00,2025-10-07 02:21:00+00:00,1,123332.4,124315.3725,0.007170107611625197,trail/sl,2025,1.0768239490902294,0.02331990620469565,0.015349798593070453
2025-10-07 08:00:00+00:00,2025-10-07 14:07:00+00:00,1,123627.1,123221.53,-0.004080591391369748,trail/sl,2025,1.1556987077183944,0.011897876760030722,0.01517846815140047
2025-10-07 16:00:00+00:00,2025-10-09 01:39:00+00:00,1,121788.2,122308.041,0.003468402029096418,trail/sl,2025,1.0941641402882647,0.019561829471163944,0.015293427442067527
2025-10-10 16:00:00+00:00,2025-10-10 17:10:00+00:00,1,118965.2,117612.34899999999,-0.01217182133934974,trail/sl,2025,1.0960586845566984,0.0036834301123353477,0.015055251451685087
2025-10-11 00:00:00+00:00,2025-10-11 07:42:00+00:00,1,112715.0,110460.7,-0.020800000000000023,trail/sl,2025,0.8639932242107032,0.0051909683715566325,0.025190968371556658
2025-10-11 08:00:00+00:00,2025-10-11 20:09:00+00:00,1,110338.7,110779.207,0.0031923163858192803,trail/sl,2025,1.2446893861739732,0.019281539477989138,0.015289223092169858
2025-10-12 00:00:00+00:00,2025-10-13 11:05:00+00:00,1,110579.1,114173.31999999999,0.03170361053761503,trail/sl,2025,1.4028174927719659,0.04822701577422853,0.015723405236613495
2025-10-13 16:00:00+00:00,2025-10-14 14:14:00+00:00,-1,114260.8,111449.02999999998,0.02380835212076249,trail/sl,2025,1.314828020333297,0.03902300701552941,0.01441465489476692
2025-10-14 16:00:00+00:00,2025-10-15 03:43:00+00:00,1,112822.9,111872.45850000001,-0.009224189592715542,trail/sl,2025,1.2879884862288118,0.00667594965206542,0.015100139244780961
2025-10-15 16:00:00+00:00,2025-10-16 09:34:00+00:00,1,110757.4,110150.0875,-0.006283267935144741,trail/sl,2025,1.3010612177999328,0.009661656918634834,0.015144924853779575
2025-10-17 00:00:00+00:00,2025-10-17 06:31:00+00:00,1,108129.4,107561.803,-0.006049238412494607,trail/sl,2025,1.311184688360571,0.009899250342645098,0.015148488755139706
2025-10-17 08:00:00+00:00,2025-10-17 10:18:00+00:00,1,105578.3,104075.1,-0.015037774239592768,trail/sl,2025,1.2305336712500141,0.0007738332592966272,0.015011607498889395
2025-10-17 16:00:00+00:00,2025-10-20 00:20:00+00:00,1,106750.0,107758.90149999999,0.008651067915690798,trail/sl,2025,1.1094220352168747,0.02482341920374702,0.01537235128805622
2025-10-20 08:00:00+00:00,2025-10-21 12:21:00+00:00,-1,111126.2,109010.99999999999,0.01823421515358225,trail/sl,2025,1.1705324714869443,0.033531246456731154,0.014497031303148906
2025-10-21 16:00:00+00:00,2025-10-23 06:15:00+00:00,-1,113355.2,109551.10900000001,0.03275903390404662,trail/sl,2025,0.8247880296306696,0.06170779990684146,0.028148766002794832
2025-10-23 16:00:00+00:00,2025-10-24 12:30:00+00:00,-1,109849.0,112045.98,-0.02079999999999996,trail/sl,2025,0.8561453959001829,0.005361905888993072,0.025361905888993036
2025-10-25 16:00:00+00:00,2025-10-26 09:28:00+00:00,-1,111341.0,112760.81599999998,-0.013551960194357667,trail/sl,2025,0.8656672347589099,0.0022148175425046102,0.014966777736862277
2025-10-26 16:00:00+00:00,2025-10-27 06:48:00+00:00,-1,113648.0,115920.96,-0.020800000000000055,trail/sl,2025,0.6233792081680675,0.0074616359284809235,0.027461635928480978
2025-10-28 00:00:00+00:00,2025-10-28 20:16:00+00:00,1,114064.2,112592.071,-0.013706144083770376,trail/sl,2025,0.6042428295695451,0.017622531872401734,0.030528675956172112
2025-10-29 00:00:00+00:00,2025-10-29 18:35:00+00:00,1,112833.5,110576.83,-0.02079999999999998,trail/sl,2025,0.6169721285085077,0.006731156970226041,0.026731156970226023
2025-10-30 16:00:00+00:00,2025-11-03 03:52:00+00:00,1,107670.5,107896.01,0.0012944455537960238,trail/sl,2025,0.5445349497079586,0.03308705727195471,0.03099261171815869
2025-11-03 08:00:00+00:00,2025-11-04 05:39:00+00:00,1,107420.6,105272.18800000001,-0.020799999999999968,trail/sl,2025,0.5892773846984111,0.008000327683889256,0.028000327683889225
2025-11-04 16:00:00+00:00,2025-11-04 17:16:00+00:00,1,103157.7,101094.546,-0.02079999999999995,trail/sl,2025,0.6179847100544568,0.0030671486471684495,0.0230671486471684
2025-11-05 16:00:00+00:00,2025-11-06 17:48:00+00:00,-1,103668.2,101741.97599999998,0.017780664080209906,trail/sl,2025,1.130107414672387,0.03308439810858106,0.014503734028371157
2025-11-07 00:00:00+00:00,2025-11-07 09:26:00+00:00,1,101305.6,100943.19399999999,-0.004377354065323311,trail/sl,2025,1.0956925967163222,0.011596594857539843,0.015173948922863154
2025-11-08 00:00:00+00:00,2025-11-09 18:50:00+00:00,-1,103305.3,104339.0,-0.01080626298941097,trail/sl,2025,0.8780574315962479,0.01941139515591168,0.02941765814532265
2025-11-10 00:00:00+00:00,2025-11-11 01:18:00+00:00,-1,104670.7,106764.114,-0.02080000000000004,trail/sl,2025,0.9662059755932882,0.0044405932128093436,0.024440593212809385
2025-11-11 08:00:00+00:00,2025-11-11 20:59:00+00:00,1,104737.1,102642.35800000001,-0.02079999999999998,trail/sl,2025,0.8634740335373383,0.006942143710299323,0.026942143710299307
2025-11-12 00:00:00+00:00,2025-11-12 15:52:00+00:00,1,103005.8,102138.09,-0.0092238945768103,trail/sl,2025,0.8782723210022594,0.022243407652772922,0.03066730222958322
2025-11-14 08:00:00+00:00,2025-11-14 12:34:00+00:00,1,97099.9,95157.90199999999,-0.020800000000000072,trail/sl,2025,0.8248149441018096,0.004326472014904298,0.02432647201490437
2025-11-15 00:00:00+00:00,2025-11-15 20:48:00+00:00,1,94544.9,95348.0,0.007694376745863667,trail/sl,2025,1.0344416903498053,0.023852159132856515,0.015357782386992848
2025-11-16 00:00:00+00:00,2025-11-16 08:01:00+00:00,-1,95560.4,96221.99999999999,-0.007723369931477802,trail/sl,2025,1.0016994241364399,0.007957271003469997,0.014880640934947799
2025-11-17 16:00:00+00:00,2025-11-17 19:32:00+00:00,1,93915.8,92037.484,-0.020800000000000065,trail/sl,2025,0.9027417864507563,0.005027907977145455,0.02502790797714552
2025-11-18 08:00:00+00:00,2025-11-19 05:08:00+00:00,1,90459.2,90985.12700000001,0.005013969170631739,trail/sl,2025,0.8332984244280148,0.03692161770168218,0.03110764853105044
2025-11-19 16:00:00+00:00,2025-11-20 15:13:00+00:00,1,89901.0,90355.5,0.004255561117228951,trail/sl,2025,0.6737446986824761,0.03613975372910201,0.03108419261187306
2025-11-21 08:00:00+00:00,2025-11-21 09:52:00+00:00,1,84006.7,82326.56599999999,-0.020800000000000065,trail/sl,2025,0.6594994980130284,0.007861277731419146,0.027861277731419214
2025-11-21 16:00:00+00:00,2025-11-24 14:44:00+00:00,1,82905.0,85457.0,0.029982220613955734,trail/sl,2025,0.954586359273091,0.06266208310717086,0.03187986249321513
2025-11-24 16:00:00+00:00,2025-11-25 14:43:00+00:00,1,86571.1,86501.981,-0.0015984073206879207,trail/sl,2025,0.9038624682672848,0.030104734720940326,0.030903142041628247
2025-11-26 00:00:00+00:00,2025-11-28 17:33:00+00:00,1,87324.1,90287.59999999999,0.03313679408090075,trail/sl,2025,0.9911258846517844,0.06591422070195964,0.03197742662105889
2025-11-29 00:00:00+00:00,2025-12-01 00:04:00+00:00,1,90847.8,89712.22399999999,-0.013299763340444299,trail/sl,2025,0.8991134269757461,0.01196066387958752,0.02446042722003182
2025-12-01 08:00:00+00:00,2025-12-01 12:49:00+00:00,1,86487.3,84757.554,-0.02079999999999999,trail/sl,2025,0.8077294623199774,0.004609925387889287,0.024609925387889277
2025-12-01 16:00:00+00:00,2025-12-03 14:02:00+00:00,1,84650.0,92523.7095,0.09221487891317186,trail/sl,2025,1.0827147690349626,0.10965977554636736,0.016644896633195502
2025-12-04 16:00:00+00:00,2025-12-04 20:28:00+00:00,-1,92933.4,92184.8375,0.0072548274355613805,trail/sl,2025,1.2530712537337638,0.022714115700060412,0.014659288264499032
2025-12-05 00:00:00+00:00,2025-12-05 09:20:00+00:00,1,92034.7,91275.5175,-0.009048872436157183,trail/sl,2025,1.2759297834409524,0.006853936613038375,0.015102809049195557
2025-12-05 16:00:00+00:00,2025-12-05 16:16:00+00:00,1,90413.9,89103.1,-0.015297770807364669,trail/sl,2025,1.3190287656975914,0.0005098773529292047,0.015007648160293874
2025-12-06 00:00:00+00:00,2025-12-06 23:03:00+00:00,1,89288.6,88903.4405,-0.005113646982929611,trail/sl,2025,1.2264754142260004,0.010849089357431934,0.015162736340361544
2025-12-07 16:00:00+00:00,2025-12-07 17:23:00+00:00,-1,89505.0,90401.17799999999,-0.010812602647896602,trail/sl,2025,1.21013559410468,0.004913691972515535,0.014926294620412136
2025-12-08 08:00:00+00:00,2025-12-08 21:05:00+00:00,-1,91519.8,90897.10699999999,0.006003915655410237,trail/sl,2025,1.1724878952508861,0.021481690300896635,0.014677774645486398
2025-12-09 08:00:00+00:00,2025-12-09 20:21:00+00:00,1,90449.9,93136.675,0.028904565731968847,trail/sl,2025,1.0845033781472386,0.04538534592078052,0.015680780188811676
2025-12-10 00:00:00+00:00,2025-12-10 10:03:00+00:00,-1,92638.3,93278.49999999999,-0.007710748578071732,trail/sl,2025,1.1575102162955282,0.007969705834411932,0.014880454412483663
2025-12-10 16:00:00+00:00,2025-12-10 19:03:00+00:00,1,92021.8,91825.246,-0.002935950394363115,trail/sl,2025,1.154636336261776,0.013059948838210107,0.015195899232573223
2025-12-11 00:00:00+00:00,2025-12-11 01:20:00+00:00,1,91977.5,90665.6055,-0.015063211111413063,trail/sl,2025,1.1594260559247684,0.0007480090239461054,0.015011220135359167
2025-12-11 08:00:00+00:00,2025-12-11 22:47:00+00:00,1,90231.3,92144.0905,0.02039874699799297,trail/sl,2025,1.1818488674349128,0.03674999695227709,0.015551249954284124
2025-12-14 00:00:00+00:00,2025-12-14 11:43:00+00:00,1,90191.3,89083.4,-0.013083889909559,trail/sl,2025,1.1163178453147677,0.002757472173036613,0.015041362082595613
2025-12-15 00:00:00+00:00,2025-12-15 14:49:00+00:00,1,88118.8,88622.814,0.004919710209399079,trail/sl,2025,1.0634380278344224,0.021035238791268052,0.015315528581868973
2025-12-16 08:00:00+00:00,2025-12-16 13:59:00+00:00,1,85964.9,86459.65550000001,0.004955319903821372,trail/sl,2025,1.185718385578216,0.021071390765300825,0.015316070861479453
2025-12-17 08:00:00+00:00,2025-12-17 14:53:00+00:00,-1,87010.4,88750.608,-0.020799999999999985,trail/sl,2025,0.9713393314091967,0.009302336272445526,0.029302336272445512
2025-12-17 16:00:00+00:00,2025-12-17 16:20:00+00:00,1,87191.0,86421.2405,-0.009628428392838713,trail/sl,2025,1.1746591958922206,0.006265554931128246,0.01509398332396696
2025-12-18 00:00:00+00:00,2025-12-18 17:08:00+00:00,1,86201.6,86764.46299999999,0.005729611979359814,trail/sl,2025,0.5689453724403386,0.037659393793154514,0.0311297818137947
2025-12-19 08:00:00+00:00,2025-12-22 00:13:00+00:00,-1,87909.7,89399.365,-0.017745399654418206,trail/sl,2025,0.39719256794523483,0.012674369267555198,0.029619768921973405
2025-12-22 16:00:00+00:00,2025-12-26 02:20:00+00:00,-1,89688.6,88945.65000000001,0.007483661468681605,trail/sl,2025,0.3845914737323636,0.03716860336765214,0.028884941898970534
