month,side,lim_cnt,mkt_cnt,lim_fee,mkt_fee,slip,fund_d,pnl
2025-11,숏,1,1,2.0830170619938038,5.2075426549845085,241.17332677462366,-0.7014559956263487,70.48264581980766
2025-11,숏,1,1,2.0943664076790647,5.235916019197662,452.33513994232214,-0.016021903018740524,-75.22469100462331
2025-11,숏,1,1,2.082253482400109,5.205633706000272,393.06142928711637,0.014575774376641957,67.9594866342104
2025-11,숏,1,1,2.093196540757714,5.232991351894285,105.03842434034024,-0.0,56.71980283956691
2025-11,숏,1,1,2.1023297485443777,5.255824371360943,58.25235915197818,-0.5663676342579199,103.00799419402756
2025-11,롱,1,1,2.118916431987593,5.297291079968982,170.247650646766,-0.20998461841000987,-20.586790259843838
2025-11,롱,1,1,2.115601479824669,5.289003699561673,15.934563931716148,0.6433544100145678,9.144392129894186
2025-12,숏,1,1,2.117073939692721,5.292684849231803,266.8735368450779,-0.2797713211303291,-37.22048447143425
2025-12,롱,1,1,2.1110805757954694,5.2777014394886725,130.497728155718,0.5105648372560501,12.554661251919242
2025-12,롱,1,1,2.1131021683286675,5.282755420821669,270.3712215297352,0.39018431538178894,56.17742662940145
2025-12,롱,1,1,2.1221480409276543,5.305370102319135,66.69828838160369,0.0,-41.60934030860335
2025-12,롱,1,1,2.1154479691382764,5.288619922845691,133.40343451048153,-0.0570113227682132,-117.35832962898712
2025-12,롱,1,1,2.096550547843829,5.241376369609572,0.0,1.2392710288305104,341.44954066089485
2025-12,롱,1,1,2.151531867372347,5.378829668430867,178.72964212651823,0.34478298174647976,-104.96844259316276
2025-12,롱,1,1,2.134629506128999,5.336573765322498,115.39598068474635,0.0,210.05920832258926
2025-12,롱,1,1,2.168453925486358,5.421134813715896,212.51649581065666,0.013119146249208596,17.014361248533532
2025-12,롱,1,1,2.1711936334694726,5.427984083673682,220.71482937961414,0.0,4.999124384263268
2025-12,롱,2,0,4.343997217589937,0.0,0.0,0.0,-35.31147490521471
2025-12,숏,1,1,2.166312639849077,5.415781599622692,192.73238701256048,-0.44290261921701246,-30.445633729135807
2025-12,숏,1,1,2.161410184531463,5.403525461328657,65.04456723625158,-0.0,-14.434504024116904
2025-12,숏,1,1,2.1590858935792783,5.397714733948195,23.10087692595789,-1.4947351641247093,-119.83162639322109
2025-12,숏,1,1,2.139790213967013,5.349475534917533,68.58572316442131,-0.42549728404728204,-40.84059377507947
2025-12,숏,1,1,2.1332139282536517,5.33303482063413,193.35194049699297,-0.4825329905709968,-91.68597395312099
2025-12,숏,1,1,2.1184503534647017,5.2961258836617535,6.928656726967237,-1.059225176732234,54.91351630080317
2025-12,숏,1,1,2.127292707097174,5.318231767742935,100.78543783593078,-0.0,1.4921220669475588
2025-12,숏,1,1,2.12753297346268,5.3188324336567,16.149236400460772,-0.8852664702577676,114.5772394712294
2025-12,숏,1,1,2.145982574542447,5.364956436356118,45.76223466514946,-1.6553036588731465,132.58687691290106
2025-12,숏,2,0,4.334664292453058,0.0,0.0,-0.0,-323.45294686208035
2026-01,롱,1,1,2.1152486969723783,5.2881217424309455,117.86046571575328,0.6961283461735485,-100.31395827498272
2026-01,롱,1,1,2.0990958159861806,5.247739539965452,216.2517138127658,0.6754890335844924,73.42894161176446
2026-01,롱,1,1,2.1109195838365724,5.27729895959143,145.447852137142,0.02300902346371861,-97.81799833220612
2026-01,롱,1,1,2.095168610467174,5.237921526167935,98.8039754739161,0.4939359999175923,-48.4992073463236
2026-01,롱,1,1,2.087359109798856,5.21839777449714,90.25026603191303,0.0,-62.932391099833694
2026-01,롱,1,1,2.0772255307726364,5.19306382693159,163.05444120914822,0.7623417697935704,-24.81646796185487
2026-01,롱,1,1,2.073229502100467,5.183073755251168,107.93142305611798,0.2401836378182254,64.74181333602792
2026-01,롱,1,1,2.083654440201113,5.209136100502782,25.936285643875916,1.0018210548488178,11.066903094109875
2026-01,숏,1,1,2.0854364690596983,5.213591172649246,66.14920346105652,-0.362136042852327,-18.437814478405926
2026-01,숏,1,1,2.0824675519913587,5.206168879978397,97.94006548224904,-0.2509373400149496,108.39311869748235
2026-01,숏,1,1,2.099921365759167,5.249803414397918,169.05679304839455,-0.0,-36.38794730349582
2026-01,숏,1,1,2.094062059714098,5.235155149285245,126.0895084208008,-0.7855873817017827,-1.396817531391207
2026-01,숏,1,1,2.093837139595981,5.234592848989952,0.0,-0.7548282888242633,133.19677075128675
2026-02,숏,1,1,2.115284918376613,5.288212295941532,317.9212780394244,0.2329986337592496,-40.75628443912137
2026-02,숏,1,1,2.108722208427713,5.271805521069283,485.74554436760286,2.4781703393441634,462.875797813751
2026-02,숏,1,1,2.1832559802182874,5.458139950545719,855.8605697750403,-0.0,212.2320824929484
2026-02,숏,1,1,2.217430282866819,5.543575707167048,145.08964638048496,0.1915859764397863,-74.89420781408808
2026-02,숏,1,1,2.2053705730699003,5.513426432674751,420.14845818164656,0.34117082765399154,3.501750260771587
2026-02,숏,1,1,2.205934436326603,5.514836090816507,229.47383349627404,0.2615135274266303,148.69037351240877
2026-02,숏,1,1,2.22987704559495,5.574692613987375,195.06376441285798,-0.0,-153.48681100967406
2026-02,숏,1,1,2.205162098305221,5.5129052457630525,33.35391927650678,-0.3973702101144596,205.84578621471883
2026-02,숏,1,1,2.2383080586821613,5.595770146705403,106.23811078686988,-0.3620463284916891,88.89142380165504
2026-02,숏,1,1,2.2526216458843114,5.631554114710778,305.3432586889346,-0.0037168257156284246,-55.426190779866374
2026-03,숏,1,1,2.2436967397338505,5.609241849334626,265.46346437461347,-0.5118994111701765,131.88064372095687
2026-03,숏,1,1,2.2649325914442198,5.662331478610549,252.98406746756322,0.02106387310034544,92.06006325491762
2026-03,롱,1,1,2.279756403313573,5.699391008283933,250.92998139473767,0.1925254282597359,39.938424291469346
2026-03,롱,1,1,2.2861874187520024,5.715468546880007,604.349559324376,-0.34990098443983947,-267.73545390498293
2026-03,롱,1,1,2.2430757820757004,5.607689455189251,583.5108564305967,0.3953421065906928,3.462518144533533
2026-03,롱,1,1,2.243633328048993,5.6090833201224815,679.1476101585365,-0.5043687721455319,-13.863568818109343
2026-03,롱,1,1,2.241400970947212,5.6035024273680305,70.13138092443582,0.0,-22.3461004198125
2026-03,숏,1,1,2.237802728919942,5.594506822299856,420.83824784399724,-0.13762486782849667,-14.321238737444219
2026-03,숏,1,1,2.2354966763139155,5.588741690784788,366.31860993967325,1.041070802159296,37.64910783082087
2026-03,숏,1,1,2.241559058543522,5.6038976463588055,28.79921434570221,0.8744321887379621,122.73670641176614
2026-03,롱,1,1,2.2613225236225545,5.653306309056386,300.22910266248005,0.0,-13.83845800497511
2026-03,롱,1,1,2.2590942099458666,5.647735524864666,212.03434333911525,-0.14232293522660652,-84.08852599999045
2026-03,롱,1,1,2.2455540010243995,5.613885002560998,559.1596733178473,0.0,-144.6056943084368
2026-03,숏,1,1,2.2222691201338685,5.555672800334671,129.00521774311846,0.0247783006894033,-44.23331345669794
2026-03,숏,1,1,2.215146527623536,5.53786631905884,27.548782420115444,-0.21032816279781608,168.09126755644866
2026-03,숏,1,1,2.2422131321753724,5.605532830438431,312.35172871326625,-0.49205367185578325,-19.999104614433236
2026-03,숏,1,1,2.2389928110732793,5.597482027683198,114.02576652830987,-0.5285142530537578,-1.3410461442872474
2026-03,숏,1,1,2.238776871445951,5.596942178614878,31.67634455294122,-0.0,92.0702619552194
2026-03,숏,1,1,2.2536023255433157,5.634005813858289,183.56024218886876,-0.013070893488151793,-32.702544536605274
2026-03,숏,1,1,2.2483364550809264,5.620841137702316,147.43158540468153,0.21595271651043005,125.22951611999633
2026-03,숏,1,1,2.2685013205157087,5.671253301289272,193.12116797660548,0.3912030527229128,23.64379504779754
2026-04,숏,1,1,2.2723085215676524,5.680771303919131,281.12865351955253,-0.06555610084709365,-24.67880659560251
2026-04,숏,1,1,2.268334659578003,5.670836648945008,138.13098241064097,-0.0,1.0840300166255474
2026-04,숏,2,0,4.53701842725911,0.0,0.0,-0.21426069522723923,-281.36763372131463
2026-04,롱,1,1,2.223202478863792,5.55800619715948,153.03140527661864,0.4116259389615583,-22.03752416304451
2026-04,롱,1,1,2.2196539247925795,5.549134811981449,150.21234943885034,0.66811583136268,360.13790896502724
2026-04,롱,1,1,2.2776445063842634,5.694111265960658,142.68683641441058,0.5966289784475087,30.549104451742096
2026-04,롱,1,1,2.2825636228953594,5.706409057238399,89.97461792662132,-1.6962871563548083,-97.12119994341447
2026-04,롱,1,1,2.2669248502768746,5.667312125692186,217.09759217744025,-0.4182476348761555,-25.260843981061043
2026-04,롱,1,1,2.262857266727649,5.6571431668191225,289.7791243019256,0.0,-46.60444986730181
2026-04,롱,1,1,2.255352866093092,5.63838216523273,230.8288928063403,-0.5734234662040691,-86.05106951064045
2026-04,롱,1,1,2.2414966420097975,5.603741605024494,17.525751722208497,0.0,-27.403648755378526
2026-04,롱,1,1,2.2370840170416972,5.592710042604242,222.2198392954878,-0.5129633651077581,-71.57223805486683
2026-04,롱,1,1,2.2255592216583175,5.563898054145794,180.08180060175548,-0.8033156010575668,46.109628051519394
2026-04,롱,1,1,2.232983944468999,5.582459861172497,0.0,0.06408663920630576,358.5887190153626
2026-04,롱,1,1,2.2907250704384317,5.7268126760960785,162.46062018361258,-0.4069473087634542,-50.446500886964714
2026-04,롱,1,1,2.2826020102082336,5.706505025520584,171.50678908291871,0.0,-23.523162260282334
2026-04,롱,1,1,2.2788142338414814,5.697035584603703,181.47676725583028,0.027459711517883723,-31.37979582191838
2026-04,롱,1,1,2.2737613566945827,5.684403391736456,261.94568564965266,0.5959528515896213,10.026725698164228
2026-04,롱,1,1,2.2753758927937335,5.688439731984334,151.13613678690282,-0.4801043133793895,26.742317896228997
