entry_t,exit_t,side,entry_px,exit_px,R,size_pct,fund,mae,reason,year,real_exit,deg_ret,R_real,final_real,mae_real
2025-03-02 17:00:00,2025-03-03 07:01:00+00:00,-1,94222.8,83231.44,0.1162528695814601,7.0864,0.0,-0.001063930219755,sl_intrabar,2025,91454.6,-0.08727356860547557,-1.8037656397390023,0.02937930097598455,-0.001063930219755
2025-03-03 14:00:00,2025-03-03 22:54:00+00:00,-1,86032.1,86892.421,-0.0103999999999999,7.0864,0.0,-0.0084620830446373,sl_intrabar,2025,86892.421,-0.0,-0.0103999999999999,-0.009999999999999957,-0.009999999999999957
2025-03-04 04:00:00,2025-03-04 14:37:00+00:00,-1,83925.7,84764.957,-0.0103999999999999,4.2518,0.0,-0.0105828036906289,sl_intrabar,2025,84764.957,-0.0,-0.0103999999999999,-0.009999999999999974,-0.0105828036906289
2025-03-04 18:00:00,2025-03-05 01:51:00+00:00,-1,86767.2,87634.872,-0.0104,4.2518,0.0,-0.0108318050009343,sl_intrabar,2025,87634.872,-0.0,-0.0104,-0.01000000000000007,-0.0108318050009343
2025-03-05 08:00:00,2025-03-05 17:18:00+00:00,-1,88477.3,89362.073,-0.0104,4.2518,0.0,-0.0026056515529168,sl_intrabar,2025,89362.073,-0.0,-0.0104,-0.010000000000000012,-0.010000000000000012
2025-03-05 22:00:00,2025-03-06 19:01:00+00:00,-1,92232.0,84674.09,0.081444552866684,7.0864,0.0001,-0.0061258748538748,sl_intrabar,2025,88337.1,-0.039715174776650285,-0.7922892922196223,0.04222937809003376,-0.0061258748538748
2025-03-07 02:00:00,2025-03-07 09:29:00+00:00,-1,88310.0,89193.1,-0.0104,7.0864,0.0,-0.0089431859958712,sl_intrabar,2025,89193.1,-0.0,-0.0104,-0.010000000000000066,-0.010000000000000066
2025-03-07 16:00:00,2025-03-12 22:01:00+00:00,-1,86700.0,78938.1,0.0877259515570933,4.2518,0.0014,-0.0036900496897423,sl_intrabar,2025,83091.5,-0.047905420991926115,-0.9661933102652812,0.04162053056516724,-0.0036900496897423
2025-03-13 05:00:00,2025-03-13 12:30:00+00:00,-1,82939.5,83768.895,-0.0104,4.2518,0.0,-0.010480023546413,sl_intrabar,2025,83768.895,-0.0,-0.0104,-0.010000000000000049,-0.010480023546413
2025-03-13 19:00:00,2025-03-14 07:44:00+00:00,-1,81558.5,82374.085,-0.0104,7.0864,0.0,-0.0096360489729483,sl_intrabar,2025,82374.085,-0.0,-0.0104,-0.010000000000000078,-0.010000000000000078
2025-03-14 09:00:00,2025-03-14 23:01:00+00:00,-1,84692.2,81513.44,0.0371330904144655,4.2518,0.0,-0.001411738065388,sl_intrabar,2025,84372.0,-0.03375234082949785,-0.7054184078344872,0.003780749584967649,-0.001411738065388
2025-03-15 06:00:00,2025-03-16 16:08:00+00:00,-1,84093.1,84934.031,-0.0106999999999999,4.2518,0.0003,-0.0098246771698667,sl_intrabar,2025,84934.031,-0.0,-0.0106999999999999,-0.009999999999999962,-0.009999999999999962
2025-03-24 07:00:00,2025-03-25 01:32:00+00:00,1,87652.3,86775.777,-0.0105,4.2518,0.0001,-0.0095514001410756,sl_intrabar,2025,86775.777,0.0,-0.0105,-0.010000000000000012,-0.010000000000000012
2025-03-25 04:00:00,2025-03-26 18:58:00+00:00,1,87085.7,86214.843,-0.0107,4.2518,0.0003,-0.010571485952993,sl_intrabar,2025,86214.843,0.0,-0.0107,-0.010000000000000042,-0.010571485952993
2025-03-26 22:00:00,2025-03-27 13:14:00+00:00,1,87482.4,86607.57599999999,-0.0105,4.2518,0.0001,-0.0098019205418403,sl_intrabar,2025,86607.57599999999,0.0,-0.0105,-0.01000000000000009,-0.01000000000000009
2025-03-27 19:00:00,2025-03-28 04:40:00+00:00,1,87196.0,86324.04,-0.0104,4.2518,0.0,-0.0103143984949045,sl_intrabar,2025,86324.04,0.0,-0.0104,-0.010000000000000073,-0.0103143984949045
2025-03-28 09:00:00,2025-03-29 06:01:00+00:00,1,84011.1,87185.91,0.0372903634162628,7.0864,0.0001,-0.006256424166286,sl_intrabar,2025,83954.9,-0.03845932263712782,-0.8088147346005492,-0.0006689592208650004,-0.006256424166286
2025-03-29 13:00:00,2025-03-30 03:01:00+00:00,1,82722.9,86606.7,0.0465495145842324,7.0864,0.0,-0.0036051435641287,sl_intrabar,2025,83318.4,-0.03975078243146702,-0.827967698908042,0.007198732152765438,-0.0036051435641287
2025-03-30 10:00:00,2025-03-31 00:41:00+00:00,1,82253.4,81430.866,-0.0103999999999999,7.0864,0.0,-0.0102334428875644,sl_intrabar,2025,81430.866,0.0,-0.0103999999999999,-0.009999999999999997,-0.0102334428875644
2025-03-31 07:00:00,2025-04-03 12:01:00+00:00,1,82462.1,86591.19,0.0488725787968047,7.0864,0.0008,-0.0050946063308295,sl_intrabar,2025,83090.8,-0.04244847026694687,-0.8849937670760264,0.007624108529857923,-0.0050946063308295
2025-04-03 19:00:00,2025-04-04 11:27:00+00:00,1,82665.4,81838.746,-0.0104999999999999,7.0864,0.0001,-0.0109165115660728,sl_intrabar,2025,81838.746,0.0,-0.0104999999999999,-0.00999999999999994,-0.0109165115660728
2025-04-04 16:00:00,2025-04-05 12:41:00+00:00,1,84025.0,83184.75,-0.0104999999999999,7.0864,0.0001,-0.0106193564040839,sl_intrabar,2025,83184.75,0.0,-0.0104999999999999,-0.01,-0.0106193564040839
2025-04-05 13:00:00,2025-04-06 16:46:00+00:00,1,82818.7,81990.51299999999,-0.0106,7.0864,0.0002,-0.0103811801000839,sl_intrabar,2025,81990.51299999999,0.0,-0.0106,-0.010000000000000064,-0.0103811801000839
2025-04-06 17:00:00,2025-04-07 01:21:00+00:00,-1,78390.0,79173.9,-0.0103999999999999,4.2518,0.0,-0.0109285221788093,sl_intrabar,2025,79173.9,-0.0,-0.0103999999999999,-0.009999999999999926,-0.0109285221788093
2025-04-07 07:00:00,2025-04-07 14:11:00+00:00,-1,78319.9,79103.099,-0.0104000000000001,4.2518,0.0,-0.0063751431261291,sl_intrabar,2025,79103.099,-0.0,-0.0104000000000001,-0.0100000000000001,-0.0100000000000001
2025-04-07 21:00:00,2025-04-09 17:24:00+00:00,-1,79869.2,80667.89199999999,-0.0107999999999999,4.2518,0.0004,-0.0093226463537312,sl_intrabar,2025,80667.89199999999,-0.0,-0.0107999999999999,-0.009999999999999943,-0.009999999999999943
2025-04-09 22:00:00,2025-04-11 10:20:00+00:00,-1,81978.8,82798.588,-0.0107,7.0864,0.0003,-0.0103302909019914,sl_intrabar,2025,82798.588,-0.0,-0.0107,-0.010000000000000005,-0.0103302909019914
2025-04-11 16:00:00,2025-04-12 06:01:00+00:00,-1,83380.8,77494.95,0.0701899919405907,7.0864,0.0,-0.0021196988036358,sl_intrabar,2025,83377.9,-0.07055521175138638,-1.4820246665899097,3.4780189204333986e-05,-0.0021196988036358
2025-04-12 13:00:00,2025-04-12 20:41:00+00:00,-1,84891.8,85740.71800000001,-0.0104,7.0864,0.0,-0.0101249391797722,sl_intrabar,2025,85740.71800000001,-0.0,-0.0104,-0.01000000000000006,-0.0101249391797722
2025-04-13 03:00:00,2025-04-14 14:49:00+00:00,-1,84874.1,85722.841,-0.0106999999999999,7.0864,0.0003,-0.0099286051736507,sl_intrabar,2025,85722.841,-0.0,-0.0106999999999999,-0.009999999999999934,-0.009999999999999934
2025-04-20 17:00:00,2025-04-21 00:27:00+00:00,-1,85138.8,85990.18800000001,-0.0104,7.0864,0.0,-0.0096892855046088,sl_intrabar,2025,85990.18800000001,-0.0,-0.0104,-0.010000000000000073,-0.010000000000000073
2025-04-21 07:00:00,2025-04-24 19:01:00+00:00,1,86993.4,93918.71,0.0783073035425677,4.2518,0.0009,-0.0067629448609443,sl_intrabar,2025,93392.3,-0.006051148707833048,-0.05481796802975937,0.0735561548347347,-0.0067629448609443
2025-04-25 02:00:00,2025-04-28 00:01:00+00:00,1,93641.3,95102.91,0.0145086043230924,4.2518,0.0007,-0.0012039749333915,sl_intrabar,2025,93668.7,-0.015315998389599529,-0.3224433602480972,0.00029260593349295853,-0.0012039749333915
2025-04-28 07:00:00,2025-04-30 13:59:00+00:00,1,93915.4,92976.246,-0.0108999999999999,4.2518,0.0005,-0.0102476609796367,sl_intrabar,2025,92976.246,0.0,-0.0108999999999999,-0.009999999999999948,-0.0102476609796367
2025-04-30 15:00:00,2025-05-03 20:01:00+00:00,1,94383.0,97247.22,0.0291467785512221,4.2518,0.0008,-0.005889535757291,sl_intrabar,2025,96339.0,-0.009622707479101121,-0.18255278598900254,0.02072407107212104,-0.005889535757291
2025-05-04 03:00:00,2025-05-04 23:27:00+00:00,1,95440.0,94485.6,-0.0104999999999999,4.2518,0.0001,-0.0097105084155992,sl_intrabar,2025,94485.6,0.0,-0.0104999999999999,-0.00999999999999994,-0.00999999999999994
2025-05-05 00:00:00,2025-05-05 13:39:00+00:00,1,94724.2,93776.958,-0.0103999999999999,7.0864,0.0,-0.0099822323101691,sl_intrabar,2025,93776.958,0.0,-0.0103999999999999,-0.009999999999999983,-0.009999999999999983
2025-05-05 14:00:00,2025-05-07 02:52:00+00:00,1,94198.4,96503.88,0.0237747256853619,7.0864,0.0003,-0.0093905534026028,sl_intrabar,2025,96503.88,0.0,0.0237747256853619,0.024474725685362072,-0.0093905534026028
2025-05-07 08:00:00,2025-05-07 18:09:00+00:00,1,96884.7,95915.853,-0.0103999999999999,4.2518,0.0,-0.0096350710900473,sl_intrabar,2025,95915.853,0.0,-0.0103999999999999,-0.009999999999999941,-0.009999999999999941
2025-05-07 22:00:00,2025-05-13 04:01:00+00:00,1,98905.3,104307.57,0.0528206320591515,4.2518,0.0014,-0.0030188252243658,sl_intrabar,2025,101709.1,-0.02627230289984461,-0.5251700317374298,0.028348329159306962,-0.0030188252243658
2025-05-13 11:00:00,2025-05-14 08:59:00+00:00,1,104215.5,103173.345,-0.0104999999999999,4.2518,0.0001,-0.0102222394902478,sl_intrabar,2025,103173.345,0.0,-0.0104999999999999,-0.009999999999999988,-0.0102222394902478
2025-05-14 15:00:00,2025-05-15 05:01:00+00:00,1,103597.3,104225.24,0.0056613548808703,4.2518,0.0,-0.0023881652073397,sl_intrabar,2025,102875.1,-0.013032579034395678,-0.2810553838758346,-0.006971224153525208,-0.006971224153525208
2025-05-15 12:00:00,2025-05-16 04:40:00+00:00,1,102638.4,103845.68,0.0112624592745015,4.2518,0.0001,-0.0019445042195838,sl_intrabar,2025,103845.68,0.0,0.0112624592745015,0.01176245927450154,-0.0019445042195838
2025-05-16 09:00:00,2025-05-17 00:37:00+00:00,1,104144.0,103102.56,-0.0105,4.2518,0.0001,-0.010880428870062,sl_intrabar,2025,103102.56,0.0,-0.0105,-0.010000000000000023,-0.010880428870062
2025-05-17 06:00:00,2025-05-19 14:01:00+00:00,1,102889.9,105591.65,0.0252586512378767,7.0864,0.0006,-0.0084415615965794,sl_intrabar,2025,103327.1,-0.022009448935220936,-0.4589492253369839,0.00424920230265567,-0.0084415615965794
2025-05-19 21:00:00,2025-05-20 12:35:00+00:00,1,105720.0,104662.8,-0.0104999999999999,4.2518,0.0001,-0.0104240237582647,sl_intrabar,2025,104662.8,0.0,-0.0104999999999999,-0.009999999999999972,-0.0104240237582647
2025-05-20 18:00:00,2025-05-23 23:01:00+00:00,1,106700.0,110546.65,0.0348510777881911,4.2518,0.0008,-0.0058651741223568,sl_intrabar,2025,107781.7,-0.025913308341143367,-0.535241705716963,0.01013776944704777,-0.0058651741223568
2025-05-24 06:00:00,2025-05-24 23:05:00+00:00,1,108741.3,107653.887,-0.0105,4.2518,0.0001,-0.0100619045298263,sl_intrabar,2025,107653.887,0.0,-0.0105,-0.010000000000000004,-0.0100619045298263
2025-05-25 03:00:00,2025-05-26 00:01:00+00:00,1,107083.9,110320.75,0.0297272330387668,4.2518,0.0001,-0.005062645449458,sl_intrabar,2025,108901.4,-0.013254560209331244,-0.26187309156652055,0.01697267282943561,-0.005062645449458
2025-05-26 07:00:00,2025-05-27 01:15:00+00:00,1,109549.2,108453.708,-0.0104999999999999,4.2518,0.0001,-0.009309993614858,sl_intrabar,2025,108453.708,0.0,-0.0104999999999999,-0.009999999999999985,-0.009999999999999985
2025-05-27 04:00:00,2025-05-27 22:24:00+00:00,1,109647.9,108551.421,-0.0105,4.2518,0.0001,-0.0097281554638025,sl_intrabar,2025,108551.421,0.0,-0.0105,-0.009999999999999929,-0.009999999999999929
2025-05-28 01:00:00,2025-05-28 14:17:00+00:00,1,108764.9,107677.251,-0.0104,4.2518,0.0,-0.0101374241588528,sl_intrabar,2025,107677.251,0.0,-0.0104,-0.009999999999999912,-0.0101374241588528
2025-05-28 15:00:00,2025-05-29 05:01:00+00:00,1,107446.8,109507.17,0.0187757223109482,7.0864,0.0,-0.0028174364493969,sl_intrabar,2025,107463.8,-0.019017504476633973,-0.3996093761749992,0.0001582178343142839,-0.0028174364493969
2025-05-29 12:00:00,2025-05-30 00:58:00+00:00,1,105787.9,104730.021,-0.0104,7.0864,0.0,-0.0107060513831976,sl_intrabar,2025,104730.021,0.0,-0.0104,-0.010000000000000009,-0.0107060513831976
2025-05-30 02:00:00,2025-05-30 16:34:00+00:00,1,105129.6,104078.304,-0.0104,7.0864,0.0,-0.0101440583423446,sl_intrabar,2025,104078.304,0.0,-0.0104,-0.01000000000000002,-0.0101440583423446
2025-05-30 23:00:00,2025-05-31 13:01:00+00:00,1,103485.9,108399.63,0.0470821207526823,7.0864,0.0,-9.95237354445412e-05,sl_intrabar,2025,103949.2,-0.043005182348513256,-0.8990318909146093,0.004476938404169099,-9.95237354445412e-05
2025-05-31 20:00:00,2025-06-03 04:31:00+00:00,1,104143.9,105210.18,0.0092385257321841,7.0864,0.0006,-0.0053085109957898,sl_intrabar,2025,105210.18,0.0,0.0092385257321841,0.010238525732184015,-0.0053085109957898
2025-06-03 11:00:00,2025-06-04 12:33:00+00:00,1,105890.0,104831.1,-0.0105999999999999,4.2518,0.0002,-0.0096576963989818,sl_intrabar,2025,104831.1,0.0,-0.0105999999999999,-0.009999999999999945,-0.009999999999999945
2025-06-04 15:00:00,2025-06-05 16:38:00+00:00,1,104866.3,103817.637,-0.0106,7.0864,0.0002,-0.0099594037878354,sl_intrabar,2025,103817.637,0.0,-0.0106,-0.010000000000000004,-0.010000000000000004
2025-06-05 19:00:00,2025-06-06 05:10:00+00:00,-1,101796.8,102814.768,-0.0104,4.2518,0.0,-0.0100605261580872,sl_intrabar,2025,102814.768,-0.0,-0.0104,-0.009999999999999936,-0.0100605261580872
2025-06-06 09:00:00,2025-06-08 10:01:00+00:00,-1,105035.4,101977.06,0.0282172309526121,4.2518,0.0005,-0.0082792982309119,sl_intrabar,2025,105086.1,-0.02959992535849826,-0.6229811269343497,-0.00048269440588612645,-0.0082792982309119
2025-06-08 17:00:00,2025-06-09 07:01:00+00:00,-1,105676.5,102158.35,0.0328916968294748,7.0864,0.0,-0.002707210456269,sl_intrabar,2025,105586.1,-0.032436255932018945,-0.680705933674942,0.0008554408974558599,-0.002707210456269
2025-06-09 14:00:00,2025-06-12 04:19:00+00:00,1,108637.2,107550.828,-0.011,7.0864,0.0006,-0.0102687575862707,sl_intrabar,2025,107550.828,0.0,-0.011,-0.010000000000000028,-0.0102687575862707
2025-06-12 05:00:00,2025-06-12 20:50:00+00:00,1,106862.9,105794.271,-0.0105,7.0864,0.0001,-0.0105148220373462,sl_intrabar,2025,105794.271,0.0,-0.0105,-0.010000000000000009,-0.0105148220373462
2025-06-13 02:00:00,2025-06-15 10:01:00+00:00,1,104679.3,108725.14,0.0376498572306081,7.0864,0.0006,-0.0057798222107581,sl_intrabar,2025,104896.9,-0.036571127242922004,-0.766914942113676,0.002078729987686116,-0.0057798222107581
2025-06-15 17:00:00,2025-06-17 15:10:00+00:00,1,105534.6,104479.254,-0.0108,4.2518,0.0004,-0.0097109867132748,sl_intrabar,2025,104479.254,0.0,-0.0108,-0.010000000000000047,-0.010000000000000047
2025-06-17 18:00:00,2025-06-18 17:33:00+00:00,1,104787.3,103739.427,-0.0106,7.0864,0.0002,-0.0098507036741862,sl_intrabar,2025,103739.427,0.0,-0.0106,-0.010000000000000066,-0.010000000000000066
2025-06-18 22:00:00,2025-06-19 16:51:00+00:00,1,105032.9,103982.571,-0.0104999999999999,4.2518,0.0001,-0.0097180937687495,sl_intrabar,2025,103982.571,0.0,-0.0104999999999999,-0.009999999999999981,-0.009999999999999981
2025-06-19 19:00:00,2025-06-20 16:45:00+00:00,1,104732.9,103685.571,-0.0104999999999999,4.2518,0.0001,-0.0101824018970484,sl_intrabar,2025,103685.571,0.0,-0.0104999999999999,-0.009999999999999981,-0.0101824018970484
2025-06-20 23:00:00,2025-06-21 19:41:00+00:00,1,103371.4,102337.686,-0.0105,7.0864,0.0001,-0.0101302316583644,sl_intrabar,2025,102337.686,0.0,-0.0105,-0.009999999999999929,-0.0101302316583644
2025-06-21 20:00:00,2025-06-23 20:16:00+00:00,-1,102310.1,103333.201,-0.0108999999999999,4.2518,0.0005,-0.0091645376523026,sl_intrabar,2025,103333.201,-0.0,-0.0108999999999999,-0.009999999999999952,-0.009999999999999952
2025-06-23 21:00:00,2025-06-24 11:01:00+00:00,-1,104870.0,100495.78,0.0413108801373128,7.0864,0.0,-0.0047702590604411,sl_intrabar,2025,105322.7,-0.04602765328501953,-0.971297492133117,-0.004316773147706657,-0.0047702590604411
2025-06-24 18:00:00,2025-06-25 13:15:00+00:00,-1,106343.7,107407.137,-0.0105,7.0864,0.0001,-0.0104028549039381,sl_intrabar,2025,107407.137,-0.0,-0.0105,-0.01000000000000005,-0.0104028549039381
2025-06-25 15:00:00,2025-06-26 12:01:00+00:00,-1,107505.9,101155.75,0.0585679209234097,7.0864,0.0001,-0.0076685274807517,sl_intrabar,2025,107240.6,-0.056600149387149974,-1.1866353655938897,0.0024677715362597624,-0.0076685274807517
2025-06-26 19:00:00,2025-06-29 10:19:00+00:00,-1,107069.5,108140.195,-0.0111,7.0864,0.0007,-0.0103718019510399,sl_intrabar,2025,108140.195,-0.0,-0.0111,-0.010000000000000064,-0.0103718019510399
2025-06-30 00:00:00,2025-07-01 04:01:00+00:00,1,107504.5,108154.65,0.0054476538191424,4.2518,0.0002,-0.0076745278412077,sl_intrabar,2025,107154.3,-0.009305191875688843,-0.19926656744601218,-0.0032575380565464432,-0.0076745278412077
2025-07-01 11:00:00,2025-07-02 01:17:00+00:00,1,106200.2,105138.198,-0.0104,4.2518,0.0,-0.0101332868864421,sl_intrabar,2025,105138.198,0.0,-0.0104,-0.009999999999999936,-0.0101332868864421
2025-07-02 08:00:00,2025-07-05 06:01:00+00:00,1,108096.5,109498.8,0.0118726679402201,4.2518,0.0007,-0.0080751198036136,sl_intrabar,2025,108100.1,-0.012939364364248584,-0.27279334807324873,3.330357597152379e-05,-0.0080751198036136
2025-07-05 13:00:00,2025-07-07 00:01:00+00:00,1,108092.1,109661.82,0.0138220603540868,4.2518,0.0003,-0.0032259526829436,sl_intrabar,2025,109114.6,-0.005062534634816061,-0.09755370161186655,0.00945952571927088,-0.0032259526829436
2025-07-07 07:00:00,2025-07-08 11:01:00+00:00,1,108478.6,108999.29,0.0041999328899892,4.2518,0.0002,-0.0096818810511756,sl_intrabar,2025,108838.8,-0.001479462308694901,-0.02834823790129862,0.003320470581294348,-0.0096818810511756
2025-07-08 18:00:00,2025-07-16 01:01:00+00:00,1,108890.0,121013.43,0.1088364863623841,4.2518,0.0021,-0.0056589374385272,sl_intrabar,2025,118103.5,-0.02672357424924229,-0.4790821471209463,0.0846129121131417,-0.0056589374385272
2025-07-16 08:00:00,2025-07-17 01:47:00+00:00,1,119019.8,117829.602,-0.0105,4.2518,0.0001,-0.0101305744924833,sl_intrabar,2025,117829.602,0.0,-0.0105,-0.010000000000000033,-0.0101305744924833
2025-07-17 05:00:00,2025-07-18 08:03:00+00:00,1,117968.9,119293.84,0.0106312651893846,4.2518,0.0002,-0.0049762711864406,sl_intrabar,2025,119293.84,0.0,0.0106312651893846,0.01123126518938468,-0.0049762711864406
2025-07-18 09:00:00,2025-07-19 06:01:00+00:00,1,117830.0,119702.72,0.0153934057540524,4.2518,0.0001,-0.0092946831053421,sl_intrabar,2025,118167.9,-0.013025715013154604,-0.2711723245353489,0.0028676907408978543,-0.0092946831053421
2025-07-19 13:00:00,2025-07-20 22:15:00+00:00,1,117978.3,116798.517,-0.0106999999999999,4.2518,0.0003,-0.0099026504937409,sl_intrabar,2025,116798.517,0.0,-0.0106999999999999,-0.009999999999999964,-0.009999999999999964
2025-07-21 00:00:00,2025-07-21 12:00:00+00:00,1,119158.6,117967.014,-0.0103999999999999,4.2518,0.0,-0.0099285438522869,sl_intrabar,2025,117967.014,0.0,-0.0103999999999999,-0.010000000000000085,-0.010000000000000085
2025-07-21 14:00:00,2025-07-22 13:52:00+00:00,1,116889.7,118563.92,0.0137230755147801,7.0864,0.0002,-0.0085093710903872,sl_intrabar,2025,118563.92,0.0,0.0137230755147801,0.014323075514780183,-0.0085093710903872
2025-07-22 18:00:00,2025-07-23 06:45:00+00:00,1,119587.6,118391.724,-0.0104,4.2518,0.0,-0.0098352314211948,sl_intrabar,2025,118391.724,0.0,-0.0104,-0.010000000000000031,-0.010000000000000031
2025-07-23 08:00:00,2025-07-24 05:01:00+00:00,1,118170.0,119385.07,0.0097823897774393,7.0864,0.0001,-0.0076913441910378,sl_intrabar,2025,117901.2,-0.012557078784801641,-0.26647334348819685,-0.0022746890073622994,-0.0076913441910378
2025-07-24 12:00:00,2025-07-25 00:35:00+00:00,1,119004.0,117813.96,-0.0104,7.0864,0.0,-0.0103767094808622,sl_intrabar,2025,117813.96,0.0,-0.0104,-0.009999999999999946,-0.0103767094808622
2025-07-25 02:00:00,2025-07-25 16:01:00+00:00,1,115194.6,118029.12,0.0242063617565405,7.0864,0.0,-0.0015150923164415,sl_intrabar,2025,115729.9,-0.019959442543313673,-0.4149013741963603,0.004646919213226908,-0.0015150923164415
2025-07-25 23:00:00,2025-07-29 04:01:00+00:00,1,117415.1,119084.8,0.0130204878248197,7.0864,0.0008,-0.0010824842801309,sl_intrabar,2025,118771.8,-0.0026657559376945554,-0.04562614280446052,0.011554731887125224,-0.0010824842801309
2025-07-29 11:00:00,2025-07-30 01:01:00+00:00,1,117723.5,118945.3,0.0099785565328927,7.0864,0.0,-0.0027040256160113,sl_intrabar,2025,117712.3,-0.010473694716857721,-0.22044272723797717,-9.513818396494404e-05,-0.0027040256160113
2025-07-30 08:00:00,2025-07-30 18:02:00+00:00,1,118678.5,117491.715,-0.0104,7.0864,0.0,-0.0100508827598526,sl_intrabar,2025,117491.715,0.0,-0.0104,-0.01000000000000003,-0.0100508827598526
2025-07-30 22:00:00,2025-07-31 19:12:00+00:00,1,118472.3,117287.577,-0.0104999999999999,7.0864,0.0001,-0.0100434512882192,sl_intrabar,2025,117287.577,0.0,-0.0104999999999999,-0.009999999999999985,-0.0100434512882192
2025-08-01 02:00:00,2025-08-01 19:21:00+00:00,1,114552.3,113406.777,-0.0105,7.0864,0.0001,-0.0104120680628272,sl_intrabar,2025,113406.777,0.0,-0.0105,-0.010000000000000009,-0.0104120680628272
2025-08-01 23:00:00,2025-08-04 14:01:00+00:00,-1,113929.1,112784.02,0.0089508123034413,4.2518,0.0007,-0.0089925468760421,sl_intrabar,2025,114885.4,-0.018444629159714156,-0.39683102921027014,-0.00839381685627279,-0.0089925468760421
2025-08-04 21:00:00,2025-08-06 15:57:00+00:00,-1,114215.0,115357.15,-0.0107999999999999,4.2518,0.0004,-0.0100442167936257,sl_intrabar,2025,115357.15,-0.0,-0.0107999999999999,-0.00999999999999995,-0.0100442167936257
2025-08-06 22:00:00,2025-08-07 10:13:00+00:00,-1,114308.5,115451.585,-0.0104,4.2518,0.0,-0.0102898954020846,sl_intrabar,2025,115451.585,-0.0,-0.0104,-0.010000000000000056,-0.0102898954020846
2025-08-07 12:00:00,2025-08-08 09:01:00+00:00,-1,116504.6,114085.22,0.0202663903399522,4.2518,0.0001,-0.0086227822260725,sl_intrabar,2025,116520.1,-0.020899432297093887,-0.4395211201961133,-0.00013304195714160643,-0.0086227822260725
2025-08-08 16:00:00,2025-08-09 20:01:00+00:00,-1,116833.7,114179.69,0.0221161341291082,4.2518,0.0002,-0.0091770838236993,sl_intrabar,2025,116481.4,-0.019700737030497125,-0.4113000805418286,0.003015397098611128,-0.0091770838236993
2025-08-10 03:00:00,2025-08-11 00:00:00+00:00,-1,118246.7,119255.3,-0.0091296249282221,7.0864,0.0002,-0.0094512375713983,trend_flip,2025,119255.3,0.0,-0.0091296249282221,-0.008529624928222148,-0.0094512375713983
2025-08-11 00:00:00,2025-08-11 10:48:00+00:00,1,122288.9,121066.011,-0.0103999999999999,4.2518,0.0,-0.0094175851150003,sl_intrabar,2025,121066.011,0.0,-0.0103999999999999,-0.009999999999999964,-0.009999999999999964
2025-08-11 14:00:00,2025-08-14 12:35:00+00:00,1,118775.6,117587.844,-0.0110999999999999,4.2518,0.0007,-0.0096322879774953,sl_intrabar,2025,117587.844,0.0,-0.0110999999999999,-0.010000000000000071,-0.010000000000000071
2025-08-14 19:00:00,2025-08-15 14:47:00+00:00,1,118620.8,117434.592,-0.0104999999999999,4.2518,0.0001,-0.0096727316885587,sl_intrabar,2025,117434.592,0.0,-0.0104999999999999,-0.00999999999999999,-0.00999999999999999
2025-08-15 16:00:00,2025-08-16 06:01:00+00:00,1,117650.1,122202.81,0.0382970346816534,7.0864,0.0,-0.0061599217647453,sl_intrabar,2025,117575.8,-0.039328568356507936,-0.8269314691615213,-0.0006315336748545297,-0.0061599217647453
2025-08-16 13:00:00,2025-08-18 01:38:00+00:00,1,117622.3,116446.077,-0.0106999999999999,7.0864,0.0003,-0.0098585780426935,sl_intrabar,2025,116446.077,0.0,-0.0106999999999999,-0.009999999999999985,-0.009999999999999985
2025-08-18 21:00:00,2025-08-21 12:01:00+00:00,-1,114756.6,113044.36,0.0138206233018406,4.2518,0.0007,-0.0096637051524071,sl_intrabar,2025,113074.3,-0.00026090002666515327,0.008080822715207228,0.014659723275175483,-0.0096637051524071
2025-08-21 19:00:00,2025-08-22 14:02:00+00:00,-1,112791.1,113919.011,-0.0105,4.2518,0.0001,-0.010317988640919,sl_intrabar,2025,113919.011,-0.0,-0.0105,-0.009999999999999936,-0.010317988640919
2025-08-22 16:00:00,2025-08-23 06:01:00+00:00,-1,116714.2,113357.35,0.0283612818320307,7.0864,0.0,-0.0020222368972154,sl_intrabar,2025,115936.7,-0.022099710232345263,-0.4578323432795651,0.006661571599685385,-0.0020222368972154
2025-08-23 13:00:00,2025-08-27 22:01:00+00:00,-1,115104.9,109762.34,0.0448147051950003,7.0864,0.0012,-0.0043617300313189,sl_intrabar,2025,111456.8,-0.014721006664355787,-0.27904744142082705,0.03169369853064458,-0.0043617300313189
2025-08-28 05:00:00,2025-08-29 02:01:00+00:00,-1,112876.5,110020.49,0.024802077934734,4.2518,0.0001,-0.0046081479992241,sl_intrabar,2025,111383.1,-0.012071688969803285,-0.24077507940093829,0.013230388964930647,-0.0046081479992241
2025-08-29 09:00:00,2025-08-31 01:52:00+00:00,-1,108334.4,109417.744,-0.0107999999999999,4.2518,0.0004,-0.0097865487604433,sl_intrabar,2025,109417.744,-0.0,-0.0107999999999999,-0.01000000000000011,-0.01000000000000011
2025-08-31 03:00:00,2025-09-01 08:00:00+00:00,-1,108471.0,109555.71,-0.0106,4.2518,0.0002,-0.0102673034415537,sl_intrabar,2025,109555.71,-0.0,-0.0106,-0.01000000000000006,-0.0102673034415537
2025-09-01 14:00:00,2025-09-02 02:57:00+00:00,-1,108839.7,109928.097,-0.0103999999999999,4.2518,0.0,-0.0105412965819524,sl_intrabar,2025,109928.097,-0.0,-0.0103999999999999,-0.009999999999999974,-0.0105412965819524
