et,xt,et_fill,xt_fill,side,entry,exit,R,mae,fund,reason,x_int,year,tp,fills,atr60,slip_bp
2024-05-26 12:00:00,2024-05-27 00:00:00,2024-05-26 12:00:00,2024-05-27 00:36:00,-1,68965.55078,68710.87548681597,0.0032927899553277726,-0.006664910448787284,-0.00020000000000000573,fibstop,68710.87548681597,2024,False,,0.0002506255796521657,0.0
2024-05-27 20:00:00,2024-05-28 08:00:00,2024-05-27 20:00:00,2024-05-28 08:08:00,-1,69537.89300000001,67784.01788851916,0.024821861575254442,-0.005926365931162007,-0.00020000000000000573,fibstop,67784.01788851916,2024,False,,0.0009024942230034615,0.0
2024-05-29 20:00:00,2024-05-30 04:00:00,2024-05-29 20:00:00,2024-05-30 06:23:00,1,67632.1924,67913.90714322463,0.003465394218754134,-0.006694924176375003,0.00010000000000000286,fibstop,67913.90714322463,2024,False,,0.0004559976245156562,0.0
2024-05-30 08:00:00,2024-05-30 12:00:00,2024-05-30 08:00:00,2024-05-30 13:17:00,-1,67895.39,68423.86510108758,-0.008383666918881785,-0.0038104207075032107,-0.0,fibstop,68423.86510108758,2024,False,,0.0006124412413640982,0.0
2024-06-02 16:00:00,2024-06-03 00:00:00,2024-06-02 16:00:00,2024-06-03 00:15:00,-1,67798.69546,67886.58222715858,-0.0017962899442575148,-0.0066860363156609525,-0.00010000000000000286,fibstop,67886.58222715858,2024,False,,0.00034710468835033646,0.0
2024-06-03 16:00:00,2024-06-04 00:00:00,2024-06-03 16:00:00,2024-06-04 00:03:00,-1,69347.65204,68941.36612206414,0.005378763113042041,-0.005830737567967977,-0.00012007999999999464,fibstop,68941.36612206414,2024,False,,0.0007597103746447804,0.0
2024-06-04 12:00:00,2024-06-05 00:00:00,2024-06-04 12:00:00,2024-06-05 00:15:00,1,70439.74444,70507.90228528382,0.00016760494839510986,-0.02210888827580194,0.00019999999999997797,fibstop,70507.90228528382,2024,False,,0.0003666043944510424,0.0
2024-06-05 08:00:00,2024-06-05 12:00:00,2024-06-05 08:00:00,2024-06-05 15:27:00,-1,71091.7343,71563.3473855922,-0.007233866654624703,-0.002679153939278714,-0.0,fibstop,71563.3473855922,2024,False,,0.00048707824694350265,0.0
2024-06-07 00:00:00,2024-06-07 12:00:00,2024-06-07 00:00:00,2024-06-07 12:30:00,1,70985.48073999998,71387.41733653455,0.004962236732702376,-0.00402167791249623,9.999999999998899e-05,fibstop,71387.41733653455,2024,False,,0.00031477538312258134,0.0
2024-06-07 16:00:00,2024-06-08 04:00:00,2024-06-07 16:00:00,2024-06-08 07:22:00,-1,69347.23774,69513.238,-0.0028937544653527174,-0.0275059587398643,-9.999999999998899e-05,fibstop,69513.238,2024,False,,0.0005905537319177702,0.0
2024-06-09 20:00:00,2024-06-10 12:00:00,2024-06-09 20:00:00,2024-06-10 12:26:00,-1,69688.2386,69525.9152179335,0.0019292794498394523,-0.002493410703022175,-0.00019999999999997797,fibstop,69525.9152179335,2024,False,,0.0002778927573446489,0.0
2024-06-10 16:00:00,2024-06-11 16:00:00,2024-06-10 16:00:00,2024-06-11 18:24:00,-1,69554.2321,67000.10348063135,0.036521397710156535,-0.008796990226566128,-0.00039999999999995595,fibstop,67000.10348063135,2024,False,,0.0005615498524417857,0.0
2024-06-12 16:00:00,2024-06-12 20:00:00,2024-06-12 16:00:00,2024-06-12 20:44:00,-1,67641.62319999999,68284.77054088557,-0.010108159480205702,-0.032858123369221726,-0.0,fibstop,68284.77054088557,2024,False,,0.0005446144027596025,0.0
2024-06-13 04:00:00,2024-06-13 12:00:00,2024-06-13 04:00:00,2024-06-13 15:21:00,1,67634.6126,67000.48944201472,-0.010075719525970566,-0.006863536023269822,9.999999999998899e-05,fibstop,67000.48944201472,2024,False,,0.0007403273836893193,0.0
2024-06-13 20:00:00,2024-06-14 08:00:00,2024-06-13 20:00:00,2024-06-14 11:08:00,1,66675.85914,66812.67343628319,0.001251931509362672,-0.003067964067331815,0.00019999999999997797,fibstop,66812.67343628319,2024,False,,0.000559847793487681,0.0
2024-06-14 16:00:00,2024-06-14 20:00:00,2024-06-14 16:00:00,2024-06-14 21:30:00,-1,65547.69276,66133.12231106394,-0.009531352522314698,-0.014864096644368212,-0.0,fibstop,66133.12231106394,2024,False,,0.0006292210450666061,0.0
2024-06-16 12:00:00,2024-06-16 20:00:00,2024-06-16 12:00:00,2024-06-16 22:04:00,-1,66719.1826,66602.5813643095,0.0012476418497144003,-0.0008830653749646766,-9.999999999998899e-05,fibstop,66602.5813643095,2024,False,,0.00029548368371388453,0.0
2024-06-17 00:00:00,2024-06-17 16:00:00,2024-06-17 00:00:00,2024-06-17 16:24:00,-1,66234.08342,65664.4306557245,0.008200598587033245,-0.010286495182241307,-0.00019999999999997797,fibstop,65664.4306557245,2024,False,,0.00027753016588798836,0.0
2024-06-18 20:00:00,2024-06-19 04:00:00,2024-06-18 20:00:00,2024-06-19 07:28:00,1,65053.83848,65254.519157129675,0.0023848399082764893,-0.013603170860887179,9.999999999998899e-05,fibstop,65254.519157129675,2024,False,,0.0011231142615667124,0.0
2024-06-19 08:00:00,2024-06-19 20:00:00,2024-06-19 08:00:00,2024-06-19 21:15:00,-1,65231.94174,64981.8341243148,0.0033050680209329667,-0.004409776136153332,-7.094000000001932e-05,fibstop,64981.8341243148,2024,False,,0.0004798404999552925,0.0
2024-06-20 00:00:00,2024-06-20 08:00:00,2024-06-20 00:00:00,2024-06-20 09:29:00,1,65123.310139999994,65561.40903330983,0.006067690903974679,-0.004892413166883858,5.953000000000208e-05,fibstop,65561.40903330983,2024,False,,0.0003113199174373996,0.0
2024-06-20 12:00:00,2024-06-21 16:00:00,2024-06-20 12:00:00,2024-06-21 16:10:00,-1,64849.2898,63761.78880939687,0.016445176930155445,-0.022207031170910302,-0.0002755100000000066,fibstop,63761.78880939687,2024,False,,0.000610470120153906,0.0
2024-06-22 08:00:00,2024-06-22 20:00:00,2024-06-22 08:00:00,2024-06-22 21:56:00,-1,64279.06872,64299.081999999995,-0.0008113498748273814,-0.0036237500735215545,-9.999999999998899e-05,fibstop,64299.081999999995,2024,False,,0.00022444534267524626,0.0
2024-06-24 12:00:00,2024-06-24 16:00:00,2024-06-24 12:00:00,2024-06-24 16:46:00,1,60705.011999999995,60259.16035656095,-0.008019440667232017,-0.0009062184189996565,7.487999999999939e-05,fibstop,60259.16035656095,2024,False,,0.0006557568256526119,0.0
2024-06-25 00:00:00,2024-06-25 12:00:00,2024-06-25 00:00:00,2024-06-25 12:07:00,1,61085.8212,61046.42566975537,-0.001304411022108258,-0.01400195959058333,5.948999999999538e-05,fibstop,61046.42566975537,2024,False,,0.0004380067648878617,0.0
2024-06-25 20:00:00,2024-06-26 08:00:00,2024-06-25 20:00:00,2024-06-26 08:00:00,-1,61902.164939999995,61727.55749305444,0.0024207001663802356,-0.00909394785377281,-0.00019999999999997797,fibstop,61727.55749305444,2024,False,,0.0008406847849147936,0.0
2024-06-27 00:00:00,2024-06-27 08:00:00,2024-06-27 00:00:00,2024-06-27 08:32:00,1,60975.08846,60757.82730113901,-0.004163113467289377,-0.006069502633731793,0.0,fibstop,60757.82730113901,2024,False,,0.0003320141547456979,0.0
2024-06-27 16:00:00,2024-06-28 00:00:00,2024-06-27 16:00:00,2024-06-28 01:24:00,-1,61498.076180000004,61984.00065354004,-0.008401458122328467,-0.008116088355985275,-9.999999999998899e-05,fibstop,61984.00065354004,2024,False,,0.0005583247280073116,0.0
2024-06-29 12:00:00,2024-06-29 20:00:00,2024-06-29 12:00:00,2024-06-29 20:06:00,-1,61143.003600000004,61064.45268925805,0.0007847080796985239,-0.0007457337277423986,-9.999999999998899e-05,fibstop,61064.45268925805,2024,False,,0.0003487356928583092,0.0
2024-06-30 08:00:00,2024-06-30 16:00:00,2024-06-30 08:00:00,2024-06-30 17:21:00,-1,61587.740079999996,61862.93797281168,-0.004968387579317088,-0.0046122802952507196,-9.999999999998899e-05,fibstop,61862.93797281168,2024,False,,0.0009735052652441259,0.0
2024-07-01 04:00:00,2024-07-01 16:00:00,2024-07-01 04:00:00,2024-07-01 18:18:00,-1,63356.492999999995,63740.21625426693,-0.006556573463858516,-0.0015342863122174734,-9.999999999998899e-05,fibstop,63740.21625426693,2024,False,,0.0003241245553924428,0.0
2024-07-02 20:00:00,2024-07-03 00:00:00,2024-07-02 20:00:00,2024-07-03 01:55:00,1,62063.359399999994,61671.59568681527,-0.007012318845968264,-0.003102626120493101,9.999999999998899e-05,fibstop,61671.59568681527,2024,False,,0.00041658814933284493,0.0
2024-07-03 04:00:00,2024-07-03 08:00:00,2024-07-03 04:00:00,2024-07-03 08:59:00,1,60764.379400000005,60334.26261957404,-0.007678436160675535,0.0006191225907590646,0.0,fibstop,60334.26261957404,2024,False,,0.0007501076471303103,0.0
2024-07-03 12:00:00,2024-07-03 20:00:00,2024-07-03 12:00:00,2024-07-03 20:59:00,1,60048.683339999996,59564.75509768831,-0.008758931776599527,-0.006712609129457682,9.999999999998899e-05,fibstop,59564.75509768831,2024,False,,0.0005887968589906364,0.0
2024-07-05 08:00:00,2024-07-06 00:00:00,2024-07-05 08:00:00,2024-07-06 00:26:00,1,55149.6267,56394.11577607918,0.021890774494092564,-0.023195564078042966,7.49099999999836e-05,fibstop,56394.11577607918,2024,False,,0.0009198255042736342,0.0
2024-07-07 00:00:00,2024-07-07 12:00:00,2024-07-07 00:00:00,2024-07-07 12:10:00,-1,58095.0895,57520.10650841259,0.009478913530965355,-0.005988638678317178,-0.00018163999999998293,fibstop,57520.10650841259,2024,False,,0.0006835701295609725,0.0
2024-07-08 04:00:00,2024-07-08 12:00:00,2024-07-08 04:00:00,2024-07-08 14:34:00,1,55704.07034,55057.462059164136,-0.01229013800112936,-0.01380097244793181,8.221999999999396e-05,fibstop,55057.462059164136,2024,False,,0.0009129188671415882,0.0
2024-07-09 20:00:00,2024-07-10 04:00:00,2024-07-09 20:00:00,2024-07-10 04:07:00,-1,58142.1965,58809.37958369449,-0.011975023715254622,-0.0019573305937969133,-9.999999999998899e-05,fibstop,58809.37958369449,2024,False,,0.0005538879862885218,0.0
2024-07-10 08:00:00,2024-07-10 20:00:00,2024-07-10 08:00:00,2024-07-10 20:03:00,-1,58622.4711,57483.79938081295,0.01887865963853732,-0.0066771136162494344,-5.484999999999518e-05,fibstop,57483.79938081295,2024,False,,0.0005152302298757045,0.0
2024-07-11 04:00:00,2024-07-11 12:00:00,2024-07-11 04:00:00,2024-07-11 15:41:00,1,58096.96375999999,57487.50884987656,-0.011190305700674866,-0.010891511690937194,9.999999999998899e-05,fibstop,57487.50884987656,2024,False,,0.0009837577506371389,0.0
2024-07-11 16:00:00,2024-07-12 08:00:00,2024-07-11 16:00:00,2024-07-12 08:17:00,-1,57435.549999999996,57242.53628882327,0.0029545669067106645,-0.009298248210385432,-0.00019404000000000643,fibstop,57242.53628882327,2024,False,,0.0009704094323175359,0.0
2024-07-12 20:00:00,2024-07-13 04:00:00,2024-07-12 20:00:00,2024-07-13 04:16:00,-1,57928.797060000004,57814.40736040309,0.0014578503658700637,-0.0005869781822809094,-8.319000000001076e-05,fibstop,57814.40736040309,2024,False,,0.0007532643599066851,0.0
2024-07-14 00:00:00,2024-07-14 04:00:00,2024-07-14 00:00:00,2024-07-14 04:22:00,-1,59533.48706000001,60042.76888307377,-0.009154543807596697,-0.004753844499563121,-0.0,fibstop,60042.76888307377,2024,False,,0.0010708397689842297,0.0
2024-07-14 12:00:00,2024-07-14 20:00:00,2024-07-14 12:00:00,2024-07-14 20:19:00,-1,60167.87474,59958.72661741378,0.002959496286390411,-0.0008663304167755071,-8.342000000000072e-05,fibstop,59958.72661741378,2024,False,,0.0003247618954243825,0.0
2024-07-16 12:00:00,2024-07-16 20:00:00,2024-07-16 12:00:00,2024-07-16 20:51:00,1,64756.319279999996,64693.14708454076,-0.001602707154699682,-0.02663553610176709,2.7169999999993033e-05,fibstop,64693.14708454076,2024,False,,0.0007959173101761518,0.0
2024-07-17 20:00:00,2024-07-18 04:00:00,2024-07-17 20:00:00,2024-07-18 04:18:00,1,63988.7562,64703.94685726955,0.010569927612053283,-0.001837138381508443,6.890000000009389e-06,fibstop,64703.94685726955,2024,False,,0.0004623453020589637,0.0
2024-07-18 20:00:00,2024-07-19 00:00:00,2024-07-18 20:00:00,2024-07-19 01:19:00,1,63874.828160000005,63278.86422910532,-0.009970474488353637,-0.007228640347077311,4.028999999999838e-05,fibstop,63278.86422910532,2024,False,,0.0007059663377048815,0.0
2024-07-19 20:00:00,2024-07-20 12:00:00,2024-07-19 20:00:00,2024-07-20 14:43:00,-1,66750.09816000001,66648.80731845065,0.0009061335594776805,-0.008551325851712957,1.1330000000003837e-05,fibstop,66648.80731845065,2024,False,,0.0010362634118835164,0.0
2024-07-20 20:00:00,2024-07-21 12:00:00,2024-07-20 20:00:00,2024-07-21 12:03:00,-1,67226.20362,66889.37845800564,0.004379135495967091,-0.0027696994620204905,3.119000000001426e-05,fibstop,66889.37845800564,2024,False,,0.0005108420871922673,0.0
2024-07-21 20:00:00,2024-07-22 04:00:00,2024-07-21 20:00:00,2024-07-22 04:03:00,1,68082.17822,67711.74937314108,-0.006132267687499703,-0.012371493421938981,9.136000000001254e-05,fibstop,67711.74937314108,2024,False,,0.0009149242998526192,0.0
2024-07-22 16:00:00,2024-07-22 20:00:00,2024-07-22 16:00:00,2024-07-22 22:10:00,1,68137.01966,67552.40706926434,-0.00917995541414706,-0.01985586787844544,0.0,fibstop,67552.40706926434,2024,False,,0.0007017264624308585,0.0
2024-07-23 08:00:00,2024-07-23 12:00:00,2024-07-23 08:00:00,2024-07-23 13:54:00,1,66575.03816,66008.4334125405,-0.009110768647218393,-0.0024339176435854174,0.0,fibstop,66008.4334125405,2024,False,,0.0006250548535064455,0.0
2024-07-23 20:00:00,2024-07-24 04:00:00,2024-07-23 20:00:00,2024-07-24 04:00:00,1,65826.92992,66021.60228765183,0.002257336273899118,-0.005713921649651683,9.999999999998899e-05,fibstop,66021.60228765183,2024,False,,0.0006385680390145227,0.0
2024-07-24 16:00:00,2024-07-25 08:00:00,2024-07-24 16:00:00,2024-07-25 08:46:00,-1,65680.92152,64312.098,0.020440504187859084,-0.015331369546838091,-0.00019999999999997797,fibstop,64312.098,2024,False,,0.0007673168018066427,0.0
2024-07-26 04:00:00,2024-07-26 12:00:00,2024-07-26 04:00:00,2024-07-26 13:36:00,-1,66991.80278000001,67617.49433657347,-0.009839822644095938,-0.0070784364701640175,-9.999999999998899e-05,fibstop,67617.49433657347,2024,False,,0.0007848214484419411,0.0
2024-07-27 16:00:00,2024-07-27 20:00:00,2024-07-27 16:00:00,2024-07-27 21:22:00,-1,68383.395,68940.99226952935,-0.008753986351940347,-0.008671768928699577,-0.0,fibstop,68940.99226952935,2024,False,,0.0007565607298372387,0.0
2024-07-28 00:00:00,2024-07-28 04:00:00,2024-07-28 00:00:00,2024-07-28 05:02:00,1,67829.83832,67178.52082346714,-0.01020222687632157,-0.00895090324608632,0.0,fibstop,67178.52082346714,2024,False,,0.000708898661262677,0.0
2024-07-29 08:00:00,2024-07-29 20:00:00,2024-07-29 08:00:00,2024-07-29 20:02:00,-1,69645.39413999999,67309.68938990406,0.03303710290447543,-0.0062546255266265425,-9.999999999998899e-05,fibstop,67309.68938990406,2024,False,,0.0003481832082675565,0.0
2024-07-30 04:00:00,2024-07-30 12:00:00,2024-07-30 04:00:00,2024-07-30 14:25:00,1,66788.7266,66152.14515765005,-0.01016689084099757,-0.007497172434486788,3.561999999998622e-05,fibstop,66152.14515765005,2024,False,,0.00047748357000774517,0.0
2024-07-30 16:00:00,2024-07-31 00:00:00,2024-07-30 16:00:00,2024-07-31 00:03:00,1,65764.71859999998,66079.94424292572,0.004162603357281322,-0.007758241970185796,3.063000000000371e-05,fibstop,66079.94424292572,2024,False,,0.0007736502698632929,0.0
2024-07-31 16:00:00,2024-08-01 04:00:00,2024-07-31 16:00:00,2024-08-01 04:05:00,-1,65276.01092,63969.566995395675,0.019496230775932964,-0.02365323888882025,-8.208000000001214e-05,fibstop,63969.566995395675,2024,False,,0.0005512277428457589,0.0
2024-08-02 00:00:00,2024-08-02 08:00:00,2024-08-02 00:00:00,2024-08-02 08:02:00,-1,64699.43672,64202.188050168734,0.007085517757800723,-0.013563692738127476,-0.0,fibstop,64202.188050168734,2024,False,,0.0005590809249536713,0.0
2024-08-03 04:00:00,2024-08-03 12:00:00,2024-08-03 04:00:00,2024-08-03 15:19:00,1,61483.80502,61773.95074083862,0.004021179283078514,-0.0016753195409179781,9.787999999999464e-05,fibstop,61773.95074083862,2024,False,,0.0007906979456246628,0.0
2024-08-04 00:00:00,2024-08-04 12:00:00,2024-08-04 00:00:00,2024-08-04 14:32:00,1,60533.31,60258.82773722785,-0.0051878303619188135,-0.007480344293084216,5.3429999999993205e-05,fibstop,60258.82773722785,2024,False,,0.0008308048470536889,0.0
2024-08-05 08:00:00,2024-08-06 04:00:00,2024-08-05 08:00:00,2024-08-06 04:01:00,1,50823.997200000005,55598.0206729656,0.09323713765261493,-0.026030955314156303,9.533000000000458e-05,fibstop,55598.0206729656,2024,False,,0.002263339538028687,0.0
2024-08-06 20:00:00,2024-08-07 04:00:00,2024-08-06 20:00:00,2024-08-07 04:12:00,-1,56229.689860000006,56907.840156459424,-0.012667659894352395,-0.01812761447800726,7.299999999987872e-06,fibstop,56907.840156459424,2024,False,,0.0009431389162509508,0.0
2024-08-07 12:00:00,2024-08-07 20:00:00,2024-08-07 12:00:00,2024-08-07 20:02:00,-1,56326.5434,55014.70319350742,0.02272232142198482,-0.020016435093370165,-3.2410000000010486e-05,fibstop,55014.70319350742,2024,False,,0.0007236874043534343,0.0
2024-08-08 00:00:00,2024-08-08 08:00:00,2024-08-08 00:00:00,2024-08-08 09:08:00,1,56938.231519999994,57027.578241644085,0.0009119568057529687,-0.039794553843915954,5.7229999999991454e-05,fibstop,57027.578241644085,2024,False,,0.0007522027822588686,0.0
2024-08-09 00:00:00,2024-08-09 12:00:00,2024-08-09 00:00:00,2024-08-09 12:07:00,-1,61568.59156,60651.94066935254,0.014310127476158445,-0.0025566353884610322,-2.1839999999995197e-05,fibstop,60651.94066935254,2024,False,,0.0010650230946937572,0.0
2024-08-11 04:00:00,2024-08-12 04:00:00,2024-08-11 04:00:00,2024-08-12 07:36:00,-1,61425.70788,58701.55253548203,0.04375337226946652,-0.009349377318075414,-4.589999999998762e-06,fibstop,58701.55253548203,2024,False,,0.0005989438442794493,0.0
2024-08-12 08:00:00,2024-08-12 12:00:00,2024-08-12 08:00:00,2024-08-12 13:41:00,1,59680.280999999995,58998.46691510422,-0.012024444950180067,-0.026712022351235192,0.0,fibstop,58998.46691510422,2024,False,,0.0016030492780460801,0.0
2024-08-12 16:00:00,2024-08-13 00:00:00,2024-08-12 16:00:00,2024-08-13 00:06:00,-1,59115.59940000001,59542.4162993644,-0.007758638428036183,-0.021571304578533908,-6.139999999998924e-05,fibstop,59542.4162993644,2024,False,,0.0020907569833569363,0.0
2024-08-13 12:00:00,2024-08-14 00:00:00,2024-08-13 12:00:00,2024-08-14 00:00:00,1,59370.6036,60550.27415758713,0.019297106944456462,-0.011834200048456341,-2.7500000000013625e-05,fibstop,60550.27415758713,2024,False,,0.0004652549954711252,0.0
2024-08-14 16:00:00,2024-08-15 00:00:00,2024-08-14 16:00:00,2024-08-15 00:00:00,-1,58956.30318000001,58673.740419328606,0.0041078689586433,-0.00813987299262659,8.488000000000939e-05,fibstop,58673.740419328606,2024,False,,0.001418477122688456,0.0
2024-08-15 08:00:00,2024-08-15 16:00:00,2024-08-15 08:00:00,2024-08-15 16:47:00,1,58589.793059999996,59470.485016341096,0.014493301158181931,-0.011129806506266559,-6.180999999999548e-05,fibstop,59470.485016341096,2024,False,,0.0006548610962943377,0.0
2024-08-15 20:00:00,2024-08-16 00:00:00,2024-08-15 20:00:00,2024-08-16 02:32:00,-1,57573.92776,58420.11051926342,-0.015409675546222598,-0.004795091298110201,0.00011235000000001105,fibstop,58420.11051926342,2024,False,,0.0019985079361187104,0.0
2024-08-18 16:00:00,2024-08-19 12:00:00,2024-08-18 16:00:00,2024-08-19 13:07:00,-1,59797.76140000001,58509.84969604385,0.020834131278523682,-0.001977308133812341,0.00010366000000000541,fibstop,58509.84969604385,2024,False,,0.0003045220089015801,0.0
2024-08-20 08:00:00,2024-08-20 16:00:00,2024-08-20 08:00:00,2024-08-20 18:05:00,-1,60601.7984,59128.66605684031,0.0237083931839173,-0.005740780128399579,-0.0,fibstop,59128.66605684031,2024,False,,0.0003672362511885093,0.0
2024-08-20 20:00:00,2024-08-21 08:00:00,2024-08-20 20:00:00,2024-08-21 08:13:00,1,58898.083940000004,59358.838991981014,0.007296390902662724,-0.0028724863133468277,-7.346999999999215e-05,fibstop,59358.838991981014,2024,False,,0.0005359976023536136,0.0
2024-08-22 00:00:00,2024-08-22 08:00:00,2024-08-22 00:00:00,2024-08-22 10:51:00,-1,60611.708320000005,61280.531033017694,-0.011621166485418855,-0.009453481775746654,-1.3380000000007275e-05,fibstop,61280.531033017694,2024,False,,0.0005141655998982714,0.0
2024-08-23 08:00:00,2024-08-23 12:00:00,2024-08-23 08:00:00,2024-08-23 14:00:00,-1,60794.545659999996,61322.195842204936,-0.009279235554384757,-0.008605284147130528,-0.0,fibstop,61322.195842204936,2024,False,,0.0004436594985355943,0.0
