et,xt,et_fill,xt_fill,side,entry,exit,R,mae,fund,reason,x_int,year,tp,fills,atr60,slip_bp
2024-06-27 16:00:00,2024-06-28 00:00:00,2024-06-27 16:00:00,2024-06-28 01:24:00,-1,61498.076180000004,61984.00065354004,-0.008401458122328467,-0.008116088355985275,-9.999999999998899e-05,fibstop,61984.00065354004,2024,False,,0.0005583247280073116,0.0
2024-06-29 12:00:00,2024-06-29 20:00:00,2024-06-29 12:00:00,2024-06-29 20:06:00,-1,61143.003600000004,61087.506,0.0021093225898376313,-0.0007457337277423986,-9.999999999998899e-05,fibstop,61087.506,2024,True,,0.0003487356928583092,0.0
2024-06-30 08:00:00,2024-06-30 16:00:00,2024-06-30 08:00:00,2024-06-30 17:19:00,-1,61587.740079999996,61759.246580968174,-0.0032847506783882487,-0.0046122802952507196,-9.999999999998899e-05,fibstop,61759.246580968174,2024,False,,0.0009735052652441259,0.0
2024-07-01 04:00:00,2024-07-01 16:00:00,2024-07-01 04:00:00,2024-07-01 18:18:00,-1,63356.492999999995,63740.21625426693,-0.00044794483432164436,-0.0015342863122174734,-9.999999999998899e-05,fibstop,63740.21625426693,2024,True,,0.0003241245553924428,0.0
2024-07-02 20:00:00,2024-07-03 00:00:00,2024-07-02 20:00:00,2024-07-03 01:55:00,1,62063.359399999994,61671.59568681527,-0.0011787337315712684,-0.003102626120493101,9.999999999998899e-05,fibstop,61671.59568681527,2024,True,,0.00041658814933284493,0.0
2024-07-03 04:00:00,2024-07-03 08:00:00,2024-07-03 04:00:00,2024-07-03 08:59:00,1,60764.379400000005,60334.26261957404,-0.007678436160675535,0.0006191225907590646,0.0,fibstop,60334.26261957404,2024,False,,0.0007501076471303103,0.0
2024-07-03 12:00:00,2024-07-03 20:00:00,2024-07-03 12:00:00,2024-07-03 20:59:00,1,60048.683339999996,59564.75509768831,-0.008758931776599527,-0.006712609129457682,9.999999999998899e-05,fibstop,59564.75509768831,2024,False,,0.0005887968589906364,0.0
2024-07-05 08:00:00,2024-07-06 00:00:00,2024-07-05 08:00:00,2024-07-06 00:26:00,1,55149.6267,56394.11577607918,0.009985558560107632,-0.023195564078042966,7.49099999999836e-05,fibstop,56394.11577607918,2024,True,,0.0009198255042736342,0.0
2024-07-07 00:00:00,2024-07-07 12:00:00,2024-07-07 00:00:00,2024-07-07 12:10:00,-1,58095.0895,57520.10650841259,0.005849884130017668,-0.005988638678317178,-0.00018163999999998293,fibstop,57520.10650841259,2024,True,,0.0006835701295609725,0.0
2024-07-08 04:00:00,2024-07-08 12:00:00,2024-07-08 04:00:00,2024-07-08 14:34:00,1,55704.07034,55057.462059164136,-0.0018389245641346806,-0.01380097244793181,8.221999999999396e-05,fibstop,55057.462059164136,2024,True,,0.0009129188671415882,0.0
2024-07-09 20:00:00,2024-07-10 04:00:00,2024-07-09 20:00:00,2024-07-10 04:07:00,-1,58142.1965,58809.37958369449,0.0015116634637573059,-0.0019573305937969133,-9.999999999998899e-05,fibstop,58809.37958369449,2024,True,,0.0005538879862885218,0.0
2024-07-10 08:00:00,2024-07-10 20:00:00,2024-07-10 08:00:00,2024-07-10 20:03:00,-1,58622.4711,57483.79938081295,0.008935644847152629,-0.0066771136162494344,-5.484999999999518e-05,fibstop,57483.79938081295,2024,True,,0.0005152302298757045,0.0
2024-07-11 04:00:00,2024-07-11 12:00:00,2024-07-11 04:00:00,2024-07-11 15:41:00,1,58096.96375999999,57487.50884987656,-0.011190305700674866,-0.010891511690937194,9.999999999998899e-05,fibstop,57487.50884987656,2024,False,,0.0009837577506371389,0.0
2024-07-11 16:00:00,2024-07-12 04:00:00,2024-07-11 16:00:00,2024-07-12 06:21:00,-1,57435.549999999996,57219.66073431522,0.002364458136452598,-0.009298248210385432,-0.00016378000000000226,fibstop,57219.66073431522,2024,True,,0.0009704094323175359,0.0
2024-07-12 20:00:00,2024-07-13 04:00:00,2024-07-12 20:00:00,2024-07-13 05:07:00,-1,57928.797060000004,57879.388451755214,0.0003361096315541589,-0.0005869781822809094,-8.319000000001076e-05,fibstop,57879.388451755214,2024,False,,0.0007532643599066851,0.0
2024-07-14 00:00:00,2024-07-14 04:00:00,2024-07-14 00:00:00,2024-07-14 04:22:00,-1,59533.48706000001,60042.76888307377,-0.009154543807596697,-0.004753844499563121,-0.0,fibstop,60042.76888307377,2024,False,,0.0010708397689842297,0.0
2024-07-14 12:00:00,2024-07-14 20:00:00,2024-07-14 12:00:00,2024-07-14 20:19:00,-1,60167.87474,59958.72661741378,0.002959496286390411,-0.0008663304167755071,-8.342000000000072e-05,fibstop,59958.72661741378,2024,False,,0.0003247618954243825,0.0
2024-07-16 12:00:00,2024-07-16 20:00:00,2024-07-16 12:00:00,2024-07-16 20:51:00,1,64756.319279999996,64693.14708454076,-0.001602707154699682,-0.02663553610176709,2.7169999999993033e-05,fibstop,64693.14708454076,2024,False,,0.0007959173101761518,0.0
2024-07-17 20:00:00,2024-07-18 04:00:00,2024-07-17 20:00:00,2024-07-18 04:18:00,1,63988.7562,64703.94685726955,0.010916170094249219,-0.001837138381508443,6.890000000009389e-06,fibstop,64703.94685726955,2024,True,,0.0004623453020589637,0.0
2024-07-18 20:00:00,2024-07-19 00:00:00,2024-07-18 20:00:00,2024-07-19 01:19:00,1,63874.828160000005,63278.86422910532,-0.0008722501594683489,-0.007228640347077311,4.028999999999838e-05,fibstop,63278.86422910532,2024,True,,0.0007059663377048815,0.0
2024-07-19 20:00:00,2024-07-20 08:00:00,2024-07-19 20:00:00,2024-07-20 09:33:00,-1,66750.09816000001,66624.86030622725,0.0014323295699942866,-0.008551325851712957,1.1330000000003837e-05,fibstop,66624.86030622725,2024,True,,0.0010362634118835164,0.0
2024-07-20 20:00:00,2024-07-21 12:00:00,2024-07-20 20:00:00,2024-07-21 12:03:00,-1,67226.20362,66889.37845800564,0.005436522723681985,-0.0027696994620204905,3.119000000001426e-05,fibstop,66889.37845800564,2024,True,,0.0005108420871922673,0.0
2024-07-21 20:00:00,2024-07-22 04:00:00,2024-07-21 20:00:00,2024-07-22 05:47:00,1,68082.17822,67534.18455931998,-0.00020006178332566266,-0.012371493421938981,9.136000000001254e-05,fibstop,67534.18455931998,2024,True,,0.0009149242998526192,0.0
2024-07-22 16:00:00,2024-07-22 20:00:00,2024-07-22 16:00:00,2024-07-22 22:10:00,1,68137.01966,67552.40706926434,-0.00917995541414706,-0.01985586787844544,0.0,fibstop,67552.40706926434,2024,False,,0.0007017264624308585,0.0
2024-07-23 08:00:00,2024-07-23 12:00:00,2024-07-23 08:00:00,2024-07-23 13:54:00,1,66575.03816,66008.4334125405,0.002879718157243842,-0.0024339176435854174,0.0,fibstop,66008.4334125405,2024,True,,0.0006250548535064455,0.0
2024-07-23 20:00:00,2024-07-24 04:00:00,2024-07-23 20:00:00,2024-07-24 04:00:00,1,65826.92992,66021.60228765183,0.0025196023229691195,-0.005713921649651683,9.999999999998899e-05,fibstop,66021.60228765183,2024,True,,0.0006385680390145227,0.0
2024-07-24 16:00:00,2024-07-25 08:00:00,2024-07-24 16:00:00,2024-07-25 08:46:00,-1,65680.92152,64312.098,0.0061603848123354355,-0.015331369546838091,-0.00019999999999997797,fibstop,64312.098,2024,True,,0.0007673168018066427,0.0
2024-07-26 04:00:00,2024-07-26 12:00:00,2024-07-26 04:00:00,2024-07-26 13:36:00,-1,66991.80278000001,67617.49433657347,-0.009839822644095938,-0.0070784364701640175,-9.999999999998899e-05,fibstop,67617.49433657347,2024,False,,0.0007848214484419411,0.0
2024-07-27 16:00:00,2024-07-27 20:00:00,2024-07-27 16:00:00,2024-07-27 21:22:00,-1,68383.395,68940.99226952935,0.0017349381007070366,-0.008671768928699577,-0.0,fibstop,68940.99226952935,2024,True,,0.0007565607298372387,0.0
2024-07-28 00:00:00,2024-07-28 04:00:00,2024-07-28 00:00:00,2024-07-28 05:02:00,1,67829.83832,67178.52082346714,-0.01020222687632157,-0.00895090324608632,0.0,fibstop,67178.52082346714,2024,False,,0.000708898661262677,0.0
2024-07-29 08:00:00,2024-07-29 20:00:00,2024-07-29 08:00:00,2024-07-29 20:02:00,-1,69645.39413999999,67309.68938990406,0.012470455717469443,-0.0062546255266265425,-9.999999999998899e-05,fibstop,67309.68938990406,2024,True,,0.0003481832082675565,0.0
2024-07-30 04:00:00,2024-07-30 12:00:00,2024-07-30 04:00:00,2024-07-30 14:25:00,1,66788.7266,66152.14515765005,-0.0016754260332524642,-0.007497172434486788,3.561999999998622e-05,fibstop,66152.14515765005,2024,True,,0.00047748357000774517,0.0
2024-07-30 16:00:00,2024-07-31 00:00:00,2024-07-30 16:00:00,2024-07-31 00:03:00,1,65764.71859999998,66079.94424292572,0.004162603357281322,-0.007758241970185796,3.063000000000371e-05,fibstop,66079.94424292572,2024,False,,0.0007736502698632929,0.0
2024-07-31 16:00:00,2024-08-01 04:00:00,2024-07-31 16:00:00,2024-08-01 04:05:00,-1,65276.01092,63969.566995395675,0.019496230775932964,-0.02365323888882025,-8.208000000001214e-05,fibstop,63969.566995395675,2024,False,,0.0005512277428457589,0.0
2024-08-02 00:00:00,2024-08-02 08:00:00,2024-08-02 00:00:00,2024-08-02 08:02:00,-1,64699.43672,64202.188050168734,0.007085517757800723,-0.013563692738127476,-0.0,fibstop,64202.188050168734,2024,False,,0.0005590809249536713,0.0
2024-08-03 04:00:00,2024-08-03 12:00:00,2024-08-03 04:00:00,2024-08-03 15:19:00,1,61483.80502,61773.95074083862,0.005327575562385548,-0.0016753195409179781,9.787999999999464e-05,fibstop,61773.95074083862,2024,True,,0.0007906979456246628,0.0
2024-08-04 00:00:00,2024-08-04 12:00:00,2024-08-04 00:00:00,2024-08-04 14:32:00,1,60533.31,60258.82773722785,-0.0051878303619188135,-0.007480344293084216,5.3429999999993205e-05,fibstop,60258.82773722785,2024,False,,0.0008308048470536889,0.0
2024-08-05 08:00:00,2024-08-06 04:00:00,2024-08-05 08:00:00,2024-08-06 04:01:00,1,50823.997200000005,55598.0206729656,0.06041587865666243,-0.026030955314156303,9.533000000000458e-05,fibstop,55598.0206729656,2024,True,,0.002263339538028687,0.0
2024-08-06 20:00:00,2024-08-07 04:00:00,2024-08-06 20:00:00,2024-08-07 04:12:00,-1,56229.689860000006,56907.840156459424,-0.00021764873752406566,-0.01812761447800726,7.299999999987872e-06,fibstop,56907.840156459424,2024,True,,0.0009431389162509508,0.0
2024-08-07 12:00:00,2024-08-07 20:00:00,2024-08-07 12:00:00,2024-08-07 20:02:00,-1,56326.5434,55014.70319350742,0.015333761369339968,-0.020016435093370165,-3.2410000000010486e-05,fibstop,55014.70319350742,2024,True,,0.0007236874043534343,0.0
2024-08-08 00:00:00,2024-08-08 08:00:00,2024-08-08 00:00:00,2024-08-08 09:08:00,1,56938.231519999994,57027.578241644085,0.00835856292510547,-0.039794553843915954,5.7229999999991454e-05,fibstop,57027.578241644085,2024,True,,0.0007522027822588686,0.0
2024-08-09 00:00:00,2024-08-09 12:00:00,2024-08-09 00:00:00,2024-08-09 12:07:00,-1,61568.59156,60651.94066935254,0.013562129380120946,-0.0025566353884610322,-2.1839999999995197e-05,fibstop,60651.94066935254,2024,True,,0.0010650230946937572,0.0
2024-08-11 04:00:00,2024-08-12 04:00:00,2024-08-11 04:00:00,2024-08-12 07:36:00,-1,61425.70788,58701.55253548203,0.019524889255420407,-0.009349377318075414,-4.589999999998762e-06,fibstop,58701.55253548203,2024,True,,0.0005989438442794493,0.0
2024-08-12 08:00:00,2024-08-12 12:00:00,2024-08-12 08:00:00,2024-08-12 13:41:00,1,59680.280999999995,58998.46691510422,-0.012024444950180067,-0.026712022351235192,0.0,fibstop,58998.46691510422,2024,False,,0.0016030492780460801,0.0
2024-08-12 16:00:00,2024-08-13 00:00:00,2024-08-12 16:00:00,2024-08-13 00:06:00,-1,59115.59940000001,59542.4162993644,-0.007758638428036183,-0.021571304578533908,-6.139999999998924e-05,fibstop,59542.4162993644,2024,False,,0.0020907569833569363,0.0
2024-08-13 12:00:00,2024-08-14 00:00:00,2024-08-13 12:00:00,2024-08-14 00:00:00,1,59370.6036,60550.27415758713,0.009995512758549258,-0.011834200048456341,-2.7500000000013625e-05,fibstop,60550.27415758713,2024,True,,0.0004652549954711252,0.0
2024-08-14 16:00:00,2024-08-15 00:00:00,2024-08-14 16:00:00,2024-08-15 00:00:00,-1,58956.30318000001,58673.740419328606,0.00448586287079431,-0.00813987299262659,8.488000000000939e-05,fibstop,58673.740419328606,2024,True,,0.001418477122688456,0.0
2024-08-15 08:00:00,2024-08-15 16:00:00,2024-08-15 08:00:00,2024-08-15 16:47:00,1,58589.793059999996,59470.485016341096,0.014493301158181931,-0.011129806506266559,-6.180999999999548e-05,fibstop,59470.485016341096,2024,False,,0.0006548610962943377,0.0
2024-08-15 20:00:00,2024-08-16 00:00:00,2024-08-15 20:00:00,2024-08-16 02:32:00,-1,57573.92776,58420.11051926342,-0.015409675546222598,-0.004795091298110201,0.00011235000000001105,fibstop,58420.11051926342,2024,False,,0.0019985079361187104,0.0
2024-08-18 16:00:00,2024-08-19 12:00:00,2024-08-18 16:00:00,2024-08-19 13:07:00,-1,59797.76140000001,58509.84969604385,0.011471665729594287,-0.001977308133812341,0.00010366000000000541,fibstop,58509.84969604385,2024,True,,0.0003045220089015801,0.0
2024-08-20 08:00:00,2024-08-20 16:00:00,2024-08-20 08:00:00,2024-08-20 18:05:00,-1,60601.7984,59128.66605684031,0.0237083931839173,-0.005740780128399579,-0.0,fibstop,59128.66605684031,2024,False,,0.0003672362511885093,0.0
2024-08-20 20:00:00,2024-08-21 08:00:00,2024-08-20 20:00:00,2024-08-21 08:13:00,1,58898.083940000004,59358.838991981014,0.009418951903441357,-0.0028724863133468277,-7.346999999999215e-05,fibstop,59358.838991981014,2024,True,,0.0005359976023536136,0.0
2024-08-22 00:00:00,2024-08-22 08:00:00,2024-08-22 00:00:00,2024-08-22 10:51:00,-1,60611.708320000005,61280.531033017694,-0.011621166485418855,-0.009453481775746654,-1.3380000000007275e-05,fibstop,61280.531033017694,2024,False,,0.0005141655998982714,0.0
2024-08-23 08:00:00,2024-08-23 12:00:00,2024-08-23 08:00:00,2024-08-23 14:00:00,-1,60794.545659999996,61322.195842204936,-0.009279235554384757,-0.008605284147130528,-0.0,fibstop,61322.195842204936,2024,False,,0.0004436594985355943,0.0
2024-08-24 00:00:00,2024-08-24 16:00:00,2024-08-24 00:00:00,2024-08-24 16:26:00,-1,63991.16766,64138.10492323923,-0.0028394916275162312,-0.007521855868569735,-5.6720000000010096e-05,fibstop,64138.10492323923,2024,False,,0.0006376947017499535,0.0
2024-08-26 16:00:00,2024-08-26 20:00:00,2024-08-26 16:00:00,2024-08-26 23:55:00,1,63241.98404,62792.4888534244,-0.007707544037380284,-0.001637899910516494,0.0,fibstop,62792.4888534244,2024,False,,0.0006335856364575635,0.0
2024-08-27 04:00:00,2024-08-27 08:00:00,2024-08-27 04:00:00,2024-08-27 10:10:00,1,62806.81244,62380.729283616696,-0.007401537716584835,-0.0018837517046901022,1.750999999999836e-05,fibstop,62380.729283616696,2024,False,,0.00040956206346618997,0.0
2024-08-27 16:00:00,2024-08-27 20:00:00,2024-08-27 16:00:00,2024-08-27 21:17:00,1,61961.57058,61515.25507848765,-0.007803101815117812,-0.007702686932116767,0.0,fibstop,61515.25507848765,2024,False,,0.0007585542827361257,0.0
2024-08-28 00:00:00,2024-08-28 04:00:00,2024-08-28 00:00:00,2024-08-28 07:42:00,1,59384.23232,58754.76464387954,-0.0031888881325079035,-0.008620677577195627,0.0,fibstop,58754.76464387954,2024,True,,0.0007783311793007461,0.0
2024-08-29 16:00:00,2024-08-30 04:00:00,2024-08-29 16:00:00,2024-08-30 06:43:00,-1,59334.75206,59236.125721040866,0.005444144595013614,-0.02688555837204591,-9.360000000013802e-06,fibstop,59236.125721040866,2024,True,,0.0006878688257285006,0.0
2024-08-30 16:00:00,2024-08-31 00:00:00,2024-08-30 16:00:00,2024-08-31 00:18:00,-1,58707.28806,59162.14744509322,-0.008365410234849689,-0.01087619546226411,1.7490000000008887e-05,fibstop,59162.14744509322,2024,False,,0.0013091002026980707,0.0
2024-09-01 16:00:00,2024-09-01 20:00:00,2024-09-01 16:00:00,2024-09-01 22:17:00,1,58398.718140000004,57900.99650922776,-0.009122817736838786,-0.009670043418525016,0.0,fibstop,57900.99650922776,2024,False,,0.00078257336500436,0.0
2024-09-02 04:00:00,2024-09-02 16:00:00,2024-09-02 04:00:00,2024-09-02 16:27:00,1,57440.23613999999,58437.84952785519,0.011168930870165357,-0.0021524309144317364,-1.1500000000053134e-06,fibstop,58437.84952785519,2024,True,,0.0006922398763183155,0.0
2024-09-03 04:00:00,2024-09-03 20:00:00,2024-09-03 04:00:00,2024-09-03 20:03:00,-1,59157.2918,58114.28032541552,0.008635462116406537,-0.0029684962691277628,-9.721000000001423e-05,fibstop,58114.28032541552,2024,True,,0.0004333488841264236,0.0
2024-09-04 04:00:00,2024-09-04 20:00:00,2024-09-04 04:00:00,2024-09-04 20:18:00,1,56592.491,57937.82645032516,0.009454960039969922,-0.008562814455366531,-4.2000000000097515e-06,fibstop,57937.82645032516,2024,True,,0.0005455896084040657,0.0
2024-09-07 00:00:00,2024-09-07 16:00:00,2024-09-07 00:00:00,2024-09-07 16:36:00,1,53732.03751999999,54527.53587728569,0.006482603455910847,-0.00013097437441063494,-0.0001487000000000016,fibstop,54527.53587728569,2024,True,,0.0004695297405402842,0.0
2024-09-07 20:00:00,2024-09-08 04:00:00,2024-09-07 20:00:00,2024-09-08 04:26:00,-1,54202.79636,54429.89285216296,-0.004752306016546539,-0.00509390028821017,-3.744999999999443e-05,fibstop,54429.89285216296,2024,False,,0.00038578431991489565,0.0
2024-09-09 04:00:00,2024-09-09 08:00:00,2024-09-09 04:00:00,2024-09-09 09:05:00,-1,54990.69406,55467.86913739647,-0.009348458701127578,-0.002320500626174517,7.108000000000114e-05,fibstop,55467.86913739647,2024,False,,0.0005683018760362528,0.0
2024-09-10 00:00:00,2024-09-10 04:00:00,2024-09-10 00:00:00,2024-09-10 07:25:00,-1,56634.06698,57180.55910965782,-0.002394891113082907,-0.007201196060032597,-0.0,fibstop,57180.55910965782,2024,True,,0.0005019018490952556,0.0
2024-09-11 08:00:00,2024-09-11 12:00:00,2024-09-11 08:00:00,2024-09-11 13:46:00,1,56710.59391999999,56192.48178139812,-0.0014800807570832764,-0.00704619529401663,0.0,fibstop,56192.48178139812,2024,True,,0.0004651069711843173,0.0
2024-09-11 16:00:00,2024-09-12 08:00:00,2024-09-11 16:00:00,2024-09-12 10:41:00,1,57486.870800000004,57943.78590580866,0.00763855707237893,-0.01511424761704031,-2.4970000000013037e-05,fibstop,57943.78590580866,2024,True,,0.001100185892895881,0.0
2024-09-14 00:00:00,2024-09-14 12:00:00,2024-09-14 00:00:00,2024-09-14 14:26:00,-1,60290.5,59928.54609273178,0.0054120881840956135,-0.0046839883563745775,-8.590000000002762e-06,fibstop,59928.54609273178,2024,False,,0.0004439062647879821,0.0
2024-09-14 20:00:00,2024-09-15 08:00:00,2024-09-14 20:00:00,2024-09-15 08:07:00,1,59927.63514,60129.717912613196,0.0025979264184459055,-0.003131028607447207,-4.900000000002125e-06,fibstop,60129.717912613196,2024,True,,0.00023000609582161607,0.0
2024-09-15 16:00:00,2024-09-16 12:00:00,2024-09-15 16:00:00,2024-09-16 12:09:00,-1,59877.373419999996,58748.62198968514,0.007133661551160386,-0.007443990184297605,-5.966000000001692e-05,fibstop,58748.62198968514,2024,True,,0.00040489525327066616,0.0
2024-09-16 20:00:00,2024-09-17 00:00:00,2024-09-16 20:00:00,2024-09-17 00:56:00,1,58101.06086,57649.49699226584,-0.008372041698554208,-0.009035305934687527,0.0,fibstop,57649.49699226584,2024,False,,0.0006094097306994893,0.0
2024-09-17 16:00:00,2024-09-18 00:00:00,2024-09-17 16:00:00,2024-09-18 03:44:00,-1,60060.621779999994,60654.24049916489,-0.010470219235818406,-0.01964645361685106,-1.344000000000345e-05,fibstop,60654.24049916489,2024,False,,0.0012550622751150253,0.0
2024-09-18 20:00:00,2024-09-19 08:00:00,2024-09-18 20:00:00,2024-09-19 08:08:00,1,61670.41420000001,62006.717317677416,0.004788622673073399,-0.03632883334842279,6.460999999999273e-05,fibstop,62006.717317677416,2024,False,,0.0014090938443868553,0.0
2024-09-19 20:00:00,2024-09-20 00:00:00,2024-09-19 20:00:00,2024-09-20 03:59:00,-1,63064.84774,63657.16211564887,0.0017029368842358806,-0.002610840522105454,-8.064999999998768e-05,fibstop,63657.16211564887,2024,True,,0.000671970339732281,0.0
2024-09-20 20:00:00,2024-09-21 04:00:00,2024-09-20 20:00:00,2024-09-21 04:11:00,1,63122.58302,62851.0233205583,-1.886329083636805e-05,-0.007182580279649671,4.638000000001252e-05,fibstop,62851.0233205583,2024,True,,0.0005742510268064775,0.0
2024-09-22 04:00:00,2024-09-22 12:00:00,2024-09-22 04:00:00,2024-09-22 13:35:00,1,62887.37642000001,62613.798724768916,-0.005042819989484282,-0.005838634729294224,9.254000000000207e-05,fibstop,62613.798724768916,2024,False,,0.0003767538442372587,0.0
2024-09-22 16:00:00,2024-09-22 20:00:00,2024-09-22 16:00:00,2024-09-22 21:59:00,1,63099.41014,62731.251812233226,-0.002092893177629192,-0.01039962399876727,0.0,fibstop,62731.251812233226,2024,True,,0.0003210475690381097,0.0
